Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,,197.23541666666665,12.669340277777778,11.050729166666665,47.28375,2.088645833333333,1.7529166666666667,11,0,0,0,0,0
2023-10-02,89.10420289855072,203.3467391304348,12.511284722222223,11.033333333333331,47.81229166666667,2.5394791666666663,1.8865972222222223,1,1,0,0,0,0
2023-10-03,85.76291666666667,188.74479166666666,12.496944444444443,10.977534722222222,49.43833333333334,3.0379166666666664,1.7013541666666665,0,0,0,0,0,0
2023-10-04,66.49916666666665,122.09007936507935,12.284444444444444,10.97045138888889,50.95791666666666,2.19,1.4018749999999998,3,3,0,0,0,0
2023-10-05,47.83375,105.18916666666667,12.600416666666668,11.02875,51.988749999999996,1.6119791666666665,1.3142013888888888,4,4,0,0,0,0
2023-10-06,47.04535087719298,104.01973684210526,12.634791666666667,11.012951388888888,56.88104166666667,1.8727083333333334,1.4978125,5,5,0,0,0,0
2023-10-07,65.1178787878788,124.39687500000001,12.475763888888887,11.049791666666666,60.073229166666664,1.6966666666666668,0.9954347826086957,2,8,0,0,0,1
2023-10-08,37.87530701754386,93.38552631578949,12.479513888888889,10.971805555555555,59.356875,0.8148958333333333,0.7263194444444444,5,5,0,0,0,0
2023-10-09,44.84277777777778,84.92261904761905,12.403402777777778,10.97888888888889,62.19375,0.9747916666666667,0.8001736111111111,3,3,0,0,0,0
2023-10-10,58.08956521739129,108.97862318840579,12.451458333333333,10.910868055555556,53.54541666666667,0.8295833333333332,0.7188888888888889,1,1,0,0,0,0
2023-10-11,62.70277777777778,118.90520833333335,12.502152777777779,11.013888888888888,43.48197916666667,0.7823958333333334,0.7280555555555557,0,0,0,0,0,0
2023-10-12,59.92340909090908,128.36590909090913,12.480277777777777,10.965833333333334,39.1803125,0.9153125,0.7647222222222222,2,2,0,0,0,0
2023-10-13,58.648125,117.43333333333332,12.505069444444445,11.000555555555556,41.0109375,0.9257291666666667,0.7410763888888888,0,0,0,0,0,0
2023-10-14,73.76194444444444,127.54270833333332,12.412812500000001,10.985416666666666,45.75749999999999,0.7840625,0.7278472222222222,0,0,0,0,0,0
2023-10-15,54.542791666666666,92.335,12.46767361111111,11.015868055555556,44.16979166666667,0.7432291666666666,0.701111111111111,4,4,0,0,0,0
2023-10-16,66.25152777777777,,12.582916666666668,11.008402777777777,49.866249999999994,0.7508333333333334,0.720798611111111,6,9,0,0,0,0
