Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-12-09,90.43715277777778,132.70555555555555,78.72524305555555,16.285451388888887,65.5846875,0.7857291666666668,0.6636111111111112,0,0,0,0,0,0
2023-12-10,63.18333333333334,122.27499999999998,77.37543650793653,14.316230158730155,78.16229166666666,1.02,0.8775,3,3,3,3,3,3
2023-12-11,72.465625,150.50833333333333,88.28520833333333,15.249722222222223,85.810625,1.1207291666666668,0.6986363636363637,0,0,0,0,0,2
2023-12-12,65.36992753623188,143.94456521739133,92.03068840579711,16.15873188405797,76.9596875,0.9815624999999999,0.7015579710144928,1,1,1,1,1,1
2023-12-13,71.78442028985506,140.85760869565215,88.99717391304348,11.619841269841269,72.799375,0.8477083333333334,0.6014130434782609,1,1,1,3,1,1
2023-12-14,76.25075757575756,142.11666666666665,95.32636363636365,13.966547619047617,72.60375,0.8825,0.8925,2,3,2,3,2,5
2023-12-15,70.5625,111.74791666666668,105.19760416666668,19.529444444444447,73.8015625,1.013125,0.698125,0,0,0,0,0,0
2023-12-16,66.38863636363637,102.96136363636364,95.70893939393937,14.34190476190476,62.3409375,0.7333333333333334,0.7676666666666667,2,2,2,3,2,4
2023-12-17,71.24384057971015,108.63949275362317,77.58192028985509,10.642065217391304,95.226875,0.9133333333333333,0.8394565217391304,1,1,1,1,1,1
2023-12-18,85.56029411764706,111.73823529411764,,,34.099375,0.9630208333333334,,7,7,9,10,9,10
2023-12-19,99.0503623188406,124.81630434782608,74.06319444444445,11.172187500000001,76.4478125,1.3290624999999998,0.9041666666666668,1,1,0,0,0,0
2023-12-20,130.80238095238096,180.54365079365078,98.31404761904763,23.905912698412703,76.42270833333333,1.0961458333333334,0.8141269841269841,3,3,3,3,3,3
2023-12-21,140.56076388888889,188.43055555555557,95.37649305555556,15.27253472222222,86.688125,0.9471875000000001,0.8142361111111112,0,0,0,0,0,0
2023-12-22,114.07971014492756,213.32500000000002,93.33399305555554,11.791909722222222,67.7021875,0.9745833333333332,0.8659027777777779,1,2,0,0,0,0
2023-12-23,132.28522727272727,178.1060606060606,102.24772727272726,20.827310606060603,42.00875,0.8795833333333333,0.8229166666666666,2,2,6,2,2,4
2023-12-24,193.9936274509804,241.5402777777778,64.92557017543861,9.764035087719298,49.049375,1.1608333333333334,0.9377631578947367,7,6,5,5,5,5
2023-12-25,214.70921052631581,259.1102941176471,83.43995833333334,8.581008771929824,75.4625,1.0989583333333335,0.7952192982456141,5,7,4,5,4,5
2023-12-26,173.0979166666667,232.46979166666665,85.38315972222222,8.613541666666666,72.4965625,0.9101041666666667,0.7643402777777778,0,0,0,0,0,0
2023-12-27,115.51704545454548,194.43068181818182,80.46382575757576,19.535674603174602,64.2415625,0.8412499999999999,0.704431818181818,2,2,1,3,2,2
2023-12-28,97.75877192982456,137.37149122807017,103.4139705882353,,38.01322916666667,0.7091666666666666,,5,5,5,9,7,9
2023-12-29,113.02592592592593,185.03842592592594,77.35384057971014,6.197753623188405,46.9384375,0.8840625,0.9101893939393939,6,6,1,1,1,2
2023-12-30,116.78993055555554,170.77604166666666,65.9425,6.859618055555557,44.4015625,1.123125,0.8156249999999999,0,0,0,0,8,0
2023-12-31,103.20714285714286,143.58968253968254,50.641284722222224,7.135277777777778,56.7415625,0.7947916666666667,0.7672916666666666,3,3,0,0,0,0
2024-01-01,85.55052631578947,112.08052631578946,41.93947368421052,6.353684210526315,39.27125,0.8875,0.8636842105263158,5,5,5,5,5,5
2024-01-02,88.40041666666667,136.27874999999997,61.65,8.901666666666666,40.11125,0.8200000000000001,0.7283333333333334,0,0,0,0,0,0
2024-01-03,114.80125,179.83166666666668,78.29416666666667,6.322916666666667,34.723749999999995,0.8087500000000001,0.695,0,0,0,0,0,0
2024-01-04,100.93699999999998,127.13700000000001,59.51318181818183,7.251363636363636,38.04,0.7825,0.6409090909090909,4,4,2,2,2,2
2024-01-05,,,,,37.73125,0.50875,,14,15,10,12,10,12
2024-01-06,92.35238095238094,142.25095238095238,44.9491304347826,10.673913043478262,52.745,0.54375,0.3982608695652174,3,3,1,1,1,1
2024-01-07,,,,,,,,24,24,24,24,24,24
2024-01-08,,,,,,,,13,13,16,17,16,14
2024-01-09,101.34652173913045,127.51217391304347,36.53217391304348,7.826818181818182,44.8625,0.72,0.48090909090909106,1,1,6,2,1,2
2024-01-10,101.1595,133.576,,13.821000000000002,30.79,0.73375,0.6385,4,4,4,4,12,4
2024-01-11,88.59333333333332,128.6075,95.66875,9.468333333333334,67.7025,0.7137500000000001,0.5078260869565218,0,0,0,0,0,1
2024-01-12,93.49916666666667,142.28416666666666,129.48833333333334,22.349999999999998,51.55125,1.10625,0.6518181818181817,0,0,0,0,0,2
2024-01-13,84.6140909090909,203.8105,94.695,12.142083333333334,73.935,1.4925,1.0875000000000001,2,4,0,0,0,0
2024-01-14,84.71,126.68157894736844,90.52894736842104,9.008421052631578,36.705,0.93125,0.6005555555555556,5,5,6,5,5,6
2024-01-15,92.18700000000001,127.912,96.85454545454544,16.095454545454544,53.6825,0.85125,0.6895454545454546,4,4,2,2,2,2
2024-01-16,81.42826086956521,147.76272727272726,88.12958333333331,12.636249999999999,82.24624999999999,1.065,0.6433333333333332,1,2,0,0,0,0
2024-01-17,90.69695652173914,132.42499999999998,84.54083333333334,20.05,58.57875,0.7837500000000001,0.55125,1,2,0,0,0,0
2024-01-18,,,,,36.20625,0.60375,,9,9,9,10,9,11
2024-01-19,76.39347826086956,134.43434782608693,81.05521739130435,13.74478260869565,53.165000000000006,0.49750000000000005,0.3295652173913043,1,1,1,1,1,1
2024-01-20,121.95652173913041,156.32695652173913,79.97555555555556,22.713043478260868,27.751250000000002,0.49000000000000005,0.3531818181818182,1,1,2,1,6,2
2024-01-21,127.90652173913043,159.40347826086958,106.02666666666666,12.68416666666667,73.16,0.69375,0.5791666666666667,1,1,0,0,0,0
2024-01-22,167.83499999999998,231.61631578947367,148.41190476190476,12.007619047619047,84.83375,0.67125,0.5304761904761905,4,5,3,3,3,3
2024-01-23,127.69916666666667,208.27541666666664,137.34833333333333,20.663043478260867,61.755,0.65375,0.5175,0,0,0,1,0,0
2024-01-24,60.151250000000005,92.93124999999999,91.42916666666667,10.227391304347826,95.74374999999999,0.8425,0.4673913043478261,0,0,0,1,0,1
2024-01-25,95.15095238095239,134.16047619047617,118.5195238095238,13.13,70.80875,0.46875,0.4365,3,3,3,4,3,4
2024-01-26,111.41086956521738,151.75826086956522,138.01083333333335,13.816521739130433,89.45125,0.5075000000000001,0.48391304347826075,1,1,0,1,0,1
2024-01-27,93.395,143.84666666666666,133.29375,13.323749999999999,94.62375,0.5487500000000001,0.3766666666666667,0,0,0,0,0,0
2024-01-28,74.155625,135.965,119.17125,12.076875000000001,42.25625,0.5475000000000001,,8,8,8,8,8,9
2024-01-29,82.38375,126.623125,100.80263157894736,8.47529411764706,49.66875,0.38500000000000006,0.63375,8,8,5,7,5,8
2024-01-30,103.97304347826088,134.00458333333333,131.07291666666666,14.305454545454545,87.21,0.6162500000000001,0.495909090909091,1,0,0,2,0,2
2024-01-31,93.07791666666667,168.34809523809525,,7.497916666666666,79.72125,0.6900000000000001,0.5154166666666666,0,3,0,0,9,0
