Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,52.34722222222223,164.61111111111111,28.144097222222225,19.285416666666666,84.140625,0.77,0.6486805555555556,0,0,0,0,0,0
2023-10-02,49.137681159420296,147.67753623188406,28.029710144927545,19.22463768115942,76.72395833333333,0.766875,0.6422826086956522,1,1,1,1,1,1
2023-10-03,80.25,190.49652777777774,28.03888888888889,19.252083333333335,78.934375,0.7925,0.6664583333333334,0,0,0,0,0,0
2023-10-04,67.46875,213.39930555555554,27.975347222222222,19.320833333333336,104.271875,0.8118749999999999,0.7109722222222222,0,0,0,0,0,0
2023-10-05,62.15277777777778,202.03125,28.146527777777777,19.480555555555558,95.69062500000001,0.9710416666666666,0.8416666666666668,0,0,0,0,0,0
2023-10-06,,243.1215277777778,28.333680555555556,19.4875,81.84375,1.3527083333333334,1.1363194444444444,15,0,0,0,0,0
2023-10-07,,237.24637681159422,28.030555555555555,19.788541666666664,80.08958333333334,2.6252083333333336,1.3503472222222221,12,1,0,0,0,0
2023-10-08,54.645833333333336,199.78819444444446,28.073263888888892,19.77013888888889,85.41458333333333,1.6346874999999998,0.9704166666666666,0,0,0,0,0,0
2023-10-09,58.12152777777777,215.52083333333334,28.234375,19.867361111111112,95.61979166666666,1.45625,1.0266666666666666,0,0,0,0,0,0
2023-10-10,76.83333333333333,249.29545454545453,28.162847222222222,21.351041666666664,81.60104166666666,2.5006250000000003,1.1294097222222221,3,2,1,0,0,0
2023-10-11,61.420138888888886,182.45652173913044,28.234722222222217,21.72083333333333,38.375,0.851875,0.6197222222222222,0,1,2,0,0,0
2023-10-12,94.15625,260.3,27.79746376811594,22.427430555555556,47.30104166666667,1.1500000000000001,0.8417708333333334,0,4,7,0,1,0
2023-10-13,117.87152777777777,342.32246376811594,,23.86701388888889,66.93333333333334,1.4996875,1.0534375,0,1,5,0,10,0
2023-10-14,79.67708333333333,278.84027777777777,405.700462962963,22.593402777777783,27.846875,1.2265625,0.8734375,0,0,8,0,6,0
2023-10-15,65.82986111111111,234.14930555555554,433.98043478260877,21.837847222222223,25.103125,1.14875,0.7271875,0,0,8,0,1,0
2023-10-16,47.138888888888886,171.2777777777778,273.2760416666667,20.985416666666666,18.179166666666667,0.7634375,0.49784722222222216,0,0,2,0,8,0
2023-10-17,34.859375,82.86458333333333,54.21944444444444,20.09375,8.364583333333334,0.8354166666666667,0.47482638888888884,8,0,7,0,0,0
2023-10-18,33.47222222222222,100.44791666666667,71.59583333333333,21.29409722222222,7.652083333333334,0.8882291666666666,0.4399652777777778,0,0,0,0,0,0
2023-10-19,,115.44791666666667,54.32936507936508,20.381944444444446,18.209375,0.5075,0.45645833333333335,13,0,0,0,3,0
2023-10-20,58.729166666666664,179.71014492753622,45.91319444444445,19.830208333333335,27.181250000000002,0.9226041666666667,0.656701388888889,0,1,0,0,0,0
2023-10-21,78.95833333333333,236.50793650793653,42.049305555555556,20.002777777777776,19.446875000000002,1.1015625,0.8762847222222222,0,3,0,0,0,0
2023-10-22,90.62847222222221,,37.9587962962963,20.19861111111111,38.159375000000004,1.6032291666666665,1.0770486111111113,0,9,0,0,6,0
2023-10-23,78.32986111111111,217.9078947368421,26.178124999999998,20.108680555555555,29.925,1.1362500000000002,0.8486458333333333,0,5,0,0,0,0
