Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,17.45568181818182,43.73636363636364,5.3874621212121205,4.239126984126984,13.432187500000001,0.6946875,0.4510763888888889,2,2,7,3,2,0
2023-10-02,19.997916666666665,48.40972222222223,5.365763888888889,5.427812499999999,23.4140625,0.6840625,0.54875,0,0,0,0,0,0
2023-10-03,25.06739130434782,57.33659420289855,6.460729166666667,5.259270833333333,36.760000000000005,0.7018749999999999,0.6171180555555557,1,1,0,0,0,0
2023-10-04,12.55972222222222,35.214930555555554,5.611215277777777,4.679618055555555,28.987604166666667,0.7184375,0.6138194444444444,0,0,0,0,0,0
2023-10-05,9.23576388888889,30.02936507936508,6.719930555555556,4.9715625,23.9278125,0.7408333333333333,0.5404513888888889,0,3,0,0,0,0
2023-10-06,16.20798611111111,58.81527777777777,9.38232638888889,5.365416666666666,41.533437500000005,0.9780208333333333,0.6852777777777778,0,0,0,0,0,0
2023-10-07,29.22118055555556,79.97395833333333,13.008958333333334,5.598958333333333,40.213437500000005,1.2912499999999998,0.8272916666666665,0,0,0,0,0,0
2023-10-08,57.31909722222222,164.81458333333333,14.427222222222222,5.5768402777777775,60.50583333333333,1.4078125,0.915,0,0,0,0,0,0
2023-10-09,62.908695652173904,169.4039855072464,18.557789855072464,5.652954545454545,52.335625,1.1321875,0.7984375,1,1,1,2,1,0
2023-10-10,55.586458333333326,157.88055555555556,17.48267361111111,5.05927536231884,45.0465625,1.07375,0.7454166666666667,0,0,5,1,0,0
2023-10-11,57.455555555555556,131.50833333333333,19.599166666666665,5.3587037037037035,50.186875,1.0460416666666665,0.8279924242424243,3,3,3,6,4,2
2023-10-12,72.40451388888889,158.9260416666667,22.96885416666667,5.5384722222222225,67.72125,1.2892708333333334,0.8440277777777778,0,0,0,0,0,0
2023-10-13,78.18124999999999,155.98368055555557,24.211145833333333,5.566562500000001,68.806875,1.6011458333333333,0.9290277777777778,0,0,0,0,0,0
2023-10-14,90.66631944444445,183.03715277777778,27.626439393939393,4.982380952380952,78.22562500000001,1.6052083333333333,0.8351041666666666,0,0,0,3,2,0
2023-10-15,84.71319444444445,194.71145833333335,22.70916666666667,4.986969696969697,68.369375,1.4822916666666668,1.0171180555555555,0,0,0,2,1,0
