Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-12-14,53.59104166666666,90.27604166666667,28.554895833333333,4.1859375000000005,79.585625,1.506875,0.6189583333333334,0,0,0,0,0,0
2023-12-15,56.18635416666666,91.8153125,29.689375000000002,4.206458333333333,71.55625,0.5271875,0.3833333333333333,0,0,0,0,0,0
2023-12-16,64.714375,105.54927083333332,47.2521875,4.339583333333334,73.705625,1.0153125,0.7030208333333334,0,0,0,0,0,0
2023-12-17,63.83510416666667,109.25625000000001,30.200104166666666,4.446041666666667,53.50750000000001,1.13375,0.4946875,0,0,0,0,0,0
2023-12-18,54.76885416666667,99.28093750000001,27.049166666666668,5.601770833333333,77.03406249999999,0.5840625,0.3746875,0,0,0,0,0,0
2023-12-19,48.87520833333334,88.09260416666666,24.800104166666667,6.579895833333333,66.6925,0.458125,0.3754166666666667,0,0,0,0,0,0
2023-12-20,43.74104166666666,86.098125,29.378541666666663,6.236666666666667,86.521875,0.5821875,0.4828124999999999,0,0,0,0,0,0
2023-12-21,49.74812500000001,95.04427083333333,34.00802083333333,5.496770833333333,91.34375,0.7478125,0.5945833333333334,0,0,0,0,0,0
2023-12-22,63.374583333333334,120.69072916666666,53.71208333333334,5.491354166666667,63.08875,1.69625,1.0113541666666666,0,0,0,0,0,0
2023-12-23,92.92302083333333,163.36229166666666,75.2325,5.496145833333333,68.07125,2.4678125,1.650104166666667,0,0,0,0,0,0
2023-12-24,71.37135416666666,121.6540625,53.45010416666667,5.070104166666667,89.073125,1.5296875,1.0132291666666668,0,0,0,0,0,0
2023-12-25,85.79145833333332,148.0690625,57.73302083333334,4.4846875,92.7453125,1.8725,1.1795833333333334,0,0,0,0,0,0
2023-12-26,83.32510416666668,139.50208333333333,52.45083333333333,6.105208333333334,96.5928125,2.0428124999999997,1.1732291666666665,0,0,0,0,0,0
2023-12-27,85.74114583333333,156.16885416666668,65.5084375,5.710312500000001,74.2075,2.051875,1.5484374999999997,0,0,0,0,0,0
2023-12-28,79.10520833333334,134.22875,40.3771875,5.3535416666666675,77.60749999999999,2.3634375,1.0644791666666666,0,0,0,0,0,0
2023-12-29,81.42010416666666,144.15052083333333,49.038333333333334,1.914479166666667,80.59656249999999,1.8621874999999999,1.3004166666666668,0,0,0,0,0,0
2023-12-30,78.060625,153.44114583333334,53.9775,1.9398958333333336,82.6484375,2.1834374999999997,1.3669791666666666,0,0,0,0,0,0
2023-12-31,61.02708333333334,107.87708333333335,42.938854166666665,1.9388541666666665,74.35218749999999,1.87625,1.1532291666666665,0,0,0,0,0,0
2024-01-01,71.31041666666667,123.65541666666667,43.605,1.93875,72.4625,1.6428125,1.1779166666666667,0,0,0,0,0,0
2024-01-02,84.84578947368422,132.3242105263158,33.235,1.9583333333333333,70.3925,1.44875,1.1070833333333334,5,5,0,0,0,0
2024-01-03,97.47041666666667,164.21583333333334,33.538333333333334,1.949583333333333,67.16125,1.46625,1.2449999999999999,0,0,0,0,0,0
2024-01-04,64.90958333333333,120.96791666666667,40.05708333333333,1.9908333333333335,52.36875,1.25625,1.0904166666666668,0,0,0,0,0,0
2024-01-05,60.03260869565217,146.1591304347826,43.37708333333333,1.9783333333333335,57.20625,1.3387499999999999,1.1508333333333332,1,1,0,0,0,0
2024-01-06,77.01333333333334,150.94458333333333,35.91166666666667,11.009583333333332,61.982499999999995,1.4324999999999999,1.1391666666666667,0,0,0,0,0,0
2024-01-07,61.414090909090916,146.56272727272724,34.68625,10.099166666666667,53.14124999999999,1.4412500000000001,1.1104166666666668,2,2,0,0,0,0
2024-01-08,61.674210526315775,114.94315789473684,35.267916666666665,8.196666666666665,41.76,1.5025,1.0022727272727272,5,5,1,3,0,2
2024-01-09,47.3425,101.45375,26.952916666666663,15.615,52.86625,1.50875,0.6050000000000001,0,0,0,0,0,0
2024-01-10,35.25458333333333,72.15458333333333,24.934583333333336,10.369166666666667,58.94125,0.7837500000000001,0.5541666666666667,0,0,0,0,0,0
2024-01-11,48.74791666666667,120.95958333333333,39.26291666666666,19.542916666666667,56.39999999999999,1.90875,1.025,0,0,0,0,0,0
2024-01-12,61.56916666666666,133.48749999999998,42.25208333333333,13.954999999999998,64.05375,2.26625,1.0520833333333333,0,0,0,0,0,0
2024-01-13,49.39416666666667,117.30958333333332,42.28791666666667,9.715416666666666,49.287499999999994,1.74,0.9629166666666666,0,0,0,0,0,0
2024-01-14,29.0745,59.89649999999999,23.665,11.001000000000001,40.433749999999996,0.9325,0.46849999999999997,4,4,4,4,4,4
2024-01-15,32.1447619047619,61.28380952380952,37.966818181818184,12.248181818181818,57.83624999999999,0.85375,0.6068181818181818,3,3,2,2,2,2
2024-01-16,40.668749999999996,87.12458333333332,39.0575,12.107916666666668,73.94875,0.875,0.7091666666666666,0,0,0,0,0,0
2024-01-17,67.65708333333333,124.325,42.54916666666667,14.694166666666668,83.79125,1.26875,0.9225,0,0,0,0,0,0
2024-01-18,68.00666666666666,125.4225,39.71666666666667,20.493333333333336,87.70375,0.95875,0.8091666666666667,0,0,0,0,0,0
2024-01-19,64.38208333333334,114.08,38.01125,22.291666666666668,68.685,0.9375,0.7970833333333335,0,0,0,0,0,0
2024-01-20,76.36458333333333,128.70791666666668,38.805,15.130416666666667,71.49875,1.2425,0.9720833333333333,0,0,0,0,0,0
2024-01-21,56.471666666666664,94.63916666666667,32.07125,19.61,76.915,0.9725,0.7854166666666668,0,0,0,0,0,0
2024-01-22,58.489565217391295,106.15478260869563,31.95739130434782,25.703478260869563,73.91375,0.9975,0.753913043478261,1,1,1,1,1,1
2024-01-23,41.50681818181819,88.40954545454545,40.49772727272727,25.869545454545456,68.04625,1.2725,0.8245454545454546,2,2,2,2,2,2
2024-01-24,38.8975,97.30583333333334,36.423750000000005,27.85166666666667,71.47125,1.3512499999999998,0.7416666666666667,0,0,0,0,0,0
2024-01-25,45.52125,112.00124999999998,48.67666666666667,17.349999999999998,77.86,1.4500000000000002,1.0058333333333334,0,0,0,0,0,0
2024-01-26,57.275,125.5025,52.10791666666666,23.880416666666672,78.64750000000001,1.6300000000000001,1.1233333333333333,0,0,0,0,0,0
2024-01-27,70.90791666666667,144.985,55.98500000000001,26.26125,81.89750000000001,1.9775,1.406666666666667,0,0,0,0,0,0
2024-01-28,72.2075,123.10333333333331,41.94,18.17125,81.08375,2.1375,1.2691666666666666,0,0,0,0,0,0
2024-01-29,60.39833333333333,119.99916666666667,53.772083333333335,16.56208333333333,36.7275,1.84375,1.3679166666666667,0,0,0,0,0,0
2024-01-30,71.47583333333334,122.67833333333334,45.054166666666674,18.169166666666666,39.90625,1.68125,1.3054166666666667,0,0,0,0,0,0
2024-01-31,47.71208333333334,101.81416666666667,33.022083333333335,19.194166666666664,32.589999999999996,1.3325,1.0850000000000002,0,0,0,0,0,0
