date,pm25,pm10,no2,so2,o3,co,station,lat,lon,split,t2m,blh,u10,v10,sp,tp,msdwswrf,rh,wind_speed,vi
2023-10-28,147.32500000000002,313.7940476190476,39.1121875,11.481388888888889,79.816875,0.9916666666666668,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,297.2472562,352.0703185,0.348872365,0.034442456,98819.83555,0.0,187.3667761,58.93099148,0.3505684096378411,123.4247316372332
2023-10-29,129.7458333333333,297.1072463768116,49.16798611111111,11.464270833333336,115.5825,0.8617013888888888,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,297.4486008,360.1153683,-1.139947124,-0.077847049,98815.74969,0.0,201.2820044,62.97078257,1.1426021217177396,411.4685838827453
2023-10-30,166.38854166666667,332.5697916666668,47.13534722222223,10.139166666666666,99.545625,0.9611458333333333,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,298.0767475,447.6606963,-1.096972691,-0.507228583,98896.65483,3.01e-05,194.3305585,64.73273477,1.2085652320880198,541.027153320494
2023-10-31,198.3361111111111,394.0913194444444,45.34513888888889,11.400798611111112,119.885625,0.950625,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,297.9275502,422.947203,-1.407887441,0.183220324,99031.26466,0.000295269,188.7324707,67.41935702,1.4197593928733818,600.483264148775
2023-01-11,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,297.6394209,425.5737684,-1.007222898,-0.468983121,99032.14546,0.0,193.1494112,68.37824963,1.1110549644542431,472.83584812232033
2023-02-11,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,296.9822019,462.4960764,0.901293064,-1.352794449,98837.18879,0.0,191.4869731,70.12116262,1.625540528088956,751.8061162703261
2023-03-11,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,296.7024231,406.628858,0.823093509,-1.549377768,98647.23853,0.000151757,185.3493681,70.68810086,1.7544384835412712,713.4053169936388
2023-04-11,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,296.4026635,456.9510297,1.181522143,-1.473022617,98706.75953,0.00017256,186.5602155,72.85633172,1.888330004155217,862.8743398121317
2023-05-11,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,295.9052204,406.3720918,-0.026484825,-0.827660319,98877.61818,0.0,195.2976442,65.42152638,0.8280839628941394,336.51021218732507
2023-06-11,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,295.7951736,364.3669051,-1.042986825,-0.623847538,98999.63291,0.0,194.8267392,62.70271919,1.2153218782661004,442.8230714841379
2023-08-11,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,295.9651582,365.7646968,0.93979662,-1.746714942,98802.77852,0.0,183.8079426,65.24266725,1.9834895451122216,725.4904520739417
2023-09-11,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,296.1842316,431.0418062,0.202006188,-0.300241796,98832.04021,0.000128627,177.2845028,65.42737757,0.3618724030035959,155.9821342046043
2023-10-11,136.78437499999998,225.9333333333333,17.69090277777778,10.404375000000002,63.53,0.6695486111111112,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,293.9138453,326.9638528,-1.567645193,-0.902344962,99071.78565,0.001825314,136.8697186,78.18583186,1.8087945935298424,591.4104492243273
2023-11-11,87.66284722222223,181.6541666666667,28.35802083333333,9.085173611111111,41.16145833333333,2.624861111111111,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,293.1682349,441.983555,1.37622318,-1.826233564,99219.55246,0.0,181.6772252,72.89504852,2.2867267592455063,1010.695622364958
2023-12-11,167.5,332.44687500000003,50.68159722222223,10.595208333333334,48.776875,1.610486111111111,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,293.0444576,339.4390348,1.882475401,-1.308043429,99206.84971,0.0,187.1306484,71.08682064,2.292311333026164,778.0999463435024
2023-11-13,334.1659090909091,492.15681818181815,42.04451388888889,20.497222222222224,56.39625,2.953993055555556,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.9601368,314.7193265,0.323650335,-1.587388849,99198.82724,0.0,184.4531628,69.28045387,1.6200471898297153,509.8601604814257
2023-11-14,245.9354166666667,381.0541666666667,36.08604166666667,13.739652777777778,45.534375,2.799201388888889,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.5906151,303.2596852,1.107910559,-1.450511258,99162.26783,0.0,158.3894254,66.64550704,1.8252256617548512,553.5173596027378
2023-11-15,255.69826388888887,391.9184027777778,39.06142361111111,11.59392361111111,51.8859375,2.3083680555555555,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.1239278,300.8579778,1.151391478,-1.335114917,99125.45505,0.0,185.5922472,70.53478666,1.7630184846469823,530.4181761149115
2023-11-16,334.4833333333333,480.6400793650794,46.28123188405798,15.002246376811597,32.2121875,1.523560606060606,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,293.4921609,368.4517839,-0.441927678,-0.371371933,99244.36385,0.0,180.9953392,70.14479674,0.5772496731940419,212.68867184403675
2023-11-17,255.00312500000004,441.35798611111113,44.01934027777778,15.086458333333333,71.891875,1.6094047619047618,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,294.0749844,471.5129342,0.058723684,-0.308405884,99137.71122,0.0,172.6974616,68.74860571,0.3139469068940691,148.03002725263676
2023-11-18,156.27048611111113,235.29097222222225,40.46086805555556,15.506770833333333,52.76875,1.6029513888888889,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,293.5897571,419.7279649,0.453552166,0.786291396,99031.28912,0.0,168.9175791,69.71065654,0.9077244773095636,380.99734755105936
2023-11-19,150.49756944444445,237.97152777777777,40.2696875,13.19050724637681,64.11468749999999,1.6127777777777776,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,293.0390939,430.8201886,-0.686016577,0.523048943,99140.61882,0.0,162.7192976,68.85960999,0.8626696590771082,371.6555052230975
2023-11-20,213.290625,359.34201388888886,48.41677083333334,14.710590277777778,71.95156250000001,1.603229166666667,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.4455721,386.1775453,1.078255765,-1.135857386,99145.25132,0.0,176.0258036,71.47044094,1.5661441492041812,604.8097031256277
2023-11-21,233.30416666666667,368.16388888888895,39.053125,12.745416666666666,59.9153125,1.6112847222222222,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.3254159,412.3854119,2.376805021,-1.365994317,98977.50454,0.0,177.0932858,64.49766547,2.741376038037669,1130.5034866189542
2023-11-22,260.9322916666667,415.4684027777778,44.99118055555556,13.058437500000002,77.40749999999998,1.5973958333333336,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,290.944198,278.9146026,2.385304849,-0.967896544,98838.51085,0.0,178.288992,66.93234617,2.5741994760604814,717.9818238785374
2023-11-23,235.67395833333333,381.7701388888889,52.91159722222222,13.686215277777777,86.6621875,1.5943055555555556,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,291.2087206,274.6614786,-1.089442931,0.707113884,98839.59375,0.0,176.5070826,70.26057336,1.2988055839314196,356.7318620965401
2023-11-24,267.44242424242424,497.2931818181818,74.9115579710145,14.034492753623187,49.21062499999999,2.1932575757575754,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,291.1965475,281.1598197,0.446074046,-1.151902424,99043.70137,0.0,174.5690381,70.70257078,1.2352575638027423,347.3047939218403
2023-11-25,250.05416666666667,383.2552083333333,58.007326388888885,9.772222222222222,26.24822916666666,1.598715277777778,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,291.7918002,252.1085323,-0.210181342,0.114663173,99147.30897,0.0,157.834951,69.35718974,0.2394239749217878,60.36082691496394
2023-11-26,251.5583333333333,423.4770833333334,71.16513888888889,11.175763888888886,34.95281249999999,1.610625,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.5349531,274.6100503,-1.500874274,0.736534919,99141.53192,0.0,147.1260121,71.45521951,1.6718574320980135,459.1088535228644
2023-11-27,225.27083333333331,395.6336805555556,61.47687500000001,9.786493055555557,29.9303125,1.6089930555555554,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,291.849687,313.3715269,-1.936477689,0.854640389,98962.23606,0.001469391,70.01807534,79.36417429,2.1166851524269856,663.3088581826037
2023-11-28,118.89166666666668,159.16979166666667,47.879583333333336,9.44548611111111,17.227499999999996,1.621736111111111,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,290.9746561,234.4582202,-0.958314052,-1.083965481,98927.37141,0.002236331,86.1212448,85.79854904,1.4468403458088317,339.2236123918912
2023-11-29,189.55659722222225,318.1474637681159,53.42750000000001,10.779895833333333,22.76125,1.6185416666666663,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.0389716,301.7675462,-1.585550864,0.002056813,98970.09125,0.00101538,147.6748325,83.77188629,1.5855521980719725,478.4681961841956
2023-11-30,266.76145833333334,426.1192028985508,57.490520833333335,11.716354166666669,21.750312499999996,1.600659722222222,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.0392735,312.2518899,-1.042250173,-0.465050997,99081.61842,0.000945467,132.2602356,86.76326922,1.1412965665983683,356.3720098567217
2023-01-12,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.2846408,279.4759915,0.739489742,-1.3110748,99095.95311,0.000135623,144.5845391,83.69417312,1.5052449002465569,420.6798109467251
2023-02-12,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,291.4214755,307.5517493,0.585351089,-1.678956475,99166.86899,3.27e-05,148.1693577,79.88605996,1.7780693862551908,546.8483501195612
2023-03-12,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,292.1728946,244.2662823,0.003638147,-1.297517262,99145.65979,0.000785795,156.6974411,75.32881291,1.2975223625439256,316.9409636997175
2023-04-12,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,291.343173,272.7373722,-0.409310278,-1.44844361,99056.31042,4.85e-05,135.5165952,76.56803771,1.505165703511168,410.51493870120026
2023-05-12,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,290.5936061,321.2356291,1.155940282,-1.640394571,98992.47687,0.0,164.5129808,73.34811996,2.0067616410815994,644.6433382265959
2023-06-12,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,290.4434862,229.5680579,0.784734684,-1.283100353,99056.76946,0.0,167.866182,70.98213594,1.504046222740945,345.2809703464696
2023-07-12,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,290.4792783,229.7478992,1.509818041,-1.091158562,98959.52665,0.0,160.5643965,73.66663839,1.8628412504437908,427.983863832562
2023-08-12,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,289.8175047,294.5412939,1.880374329,-1.431488464,98950.23726,0.0,165.1892592,71.07381308,2.36325344382004,696.0757271563856
2023-09-12,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,289.4870829,261.9526564,2.153954751,-1.347046197,99012.40569,0.0,167.5671688,69.47819824,2.5404831285028515,665.4863040507046
2023-10-12,142.26785714285714,261.49642857142857,24.62704861111111,9.499340277777778,73.796875,0.6207638888888889,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.7614953,307.7463463,2.7470072,-1.137420675,98865.34184,0.0,167.2266892,68.39694173,2.9731758018605787,914.983989930166
2023-11-12,142.91521739130437,211.29204545454547,30.72545138888889,7.705416666666667,55.64875,2.3972916666666664,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.4532826,258.5160879,-0.492740021,-0.198579534,98937.67671,0.0,166.2856762,70.48969698,0.5312499972882235,137.33667099583715
2023-12-12,186.46597222222215,333.6694444444444,58.04142361111112,10.799236111111112,54.586875,1.613923611111111,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.9365888,340.7569968,-1.363892975,0.371339574,98866.26854,0.0,160.408281,75.60772287,1.4135406348856236,481.6738615983905
2023-12-13,210.32430555555555,347.6739583333333,53.759375,11.608020833333333,70.38499999999999,1.6050694444444444,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.8888352,306.1459721,0.663178396,-1.349227734,99059.41931,0.0,163.1234527,71.96372937,1.5034031605380866,460.2608220411449
2023-12-14,181.91458333333333,357.7899305555556,49.25989583333333,11.215416666666668,47.375,1.592083333333333,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,287.7576855,239.0960728,2.276098812,-1.186879168,99154.27527,0.0,165.0099828,66.35416939,2.5669647370815563,613.7511876522847
2023-12-15,196.8576388888889,389.87395833333335,53.28450757575759,11.045069444444444,55.01718749999999,1.6023263888888888,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,287.9615038,224.7783681,0.841605264,-1.556507886,99236.02644,0.0,164.5668159,70.65409091,1.76946777861952,397.73807968362775
2023-12-16,222.3373015873016,453.4095238095238,42.93989583333334,11.506363636363638,32.00958333333333,1.6770075757575755,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,287.9420276,286.6012654,0.745154301,-1.491113659,99106.19357,0.0,161.7386012,68.2288094,1.6669357745141735,477.7459023162912
2023-12-17,211.1170138888889,387.1861111111111,42.35368055555556,11.450590277777778,34.595,1.5988194444444446,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.2652461,363.1797815,1.177828598,-1.344763863,99242.79837,0.0,162.5880303,70.3984171,1.7876437154806124,649.236053988097
2023-12-18,170.81180555555557,298.0020833333333,36.345416666666665,10.613194444444444,24.2990625,1.613611111111111,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,287.8325649,373.8670966,2.930604983,-1.700505746,99367.40797,0.0,165.8377394,66.98025504,3.388239271150053,1266.7511788909708
2023-12-19,148.93229166666666,261.4899305555556,37.43190972222222,9.97888888888889,39.4275,1.6073958333333334,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,287.6322128,288.1051482,2.756111219,-1.226231462,99376.06439,0.0,168.1938539,62.3251759,3.0165862576588665,869.094030820891
2023-12-20,151.26076388888887,259.4211805555556,40.83173611111111,10.664722222222222,31.12625,1.601041666666667,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,287.1405523,239.9312287,1.728657,-1.485490938,99307.19635,0.0,160.4456229,70.49294391,2.27924073992396,546.8610312330528
2023-12-21,217.83993055555555,390.71014492753625,40.98194444444445,11.749097222222224,27.067499999999995,1.6093055555555555,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,287.2201101,207.1173438,1.56467487,-1.581162591,99153.49785,0.0,157.0886141,71.00532239,2.224473552997956,460.72705365028514
2023-12-22,253.67986111111117,451.25036231884064,43.27486111111112,13.143124999999998,27.9371875,1.6084027777777778,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.0318508,199.4109589,-0.190337277,-0.932150323,99145.9054,7.33e-05,163.262844,71.78531968,0.9513845193636372,189.7164992889185
2023-12-23,319.0557971014493,510.37007575757576,46.11750000000001,11.9896875,35.10614583333333,1.6201736111111111,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.7975799,249.4064148,-1.30256976,0.155763375,99402.9237,0.000162339,156.960285,74.86892885,1.311849918495957,327.1837849277488
2023-12-24,375.3944444444445,608.542803030303,44.4984375,14.333229166666667,27.2490625,1.612465277777778,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.8453371,218.0469992,0.674131549,-1.152032582,99452.158,0.0,161.9103934,75.28191528,1.3347780397304736,291.0443461612881
2023-12-25,209.8875,317.5868055555556,37.069652777777776,11.207604166666668,18.1234375,1.6027083333333334,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.3089909,195.8107327,1.5735512,-1.416317804,99291.36625,0.0,162.7400741,76.32663143,2.1170780573584955,414.5466055944596
2023-12-26,213.8180555555556,344.3586805555556,37.805625,11.558368055555556,20.132499999999997,1.613090277777778,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,288.2836434,191.1447003,0.303571047,-1.469903167,99307.49723,0.0,157.4824241,73.18787204,1.5009232828273755,286.8935310693309
2023-12-27,223.425,344.82619047619045,32.06286231884058,12.050579710144929,22.287812499999998,1.6424999999999998,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,287.5405094,225.4497936,0.686825366,-1.479449416,99400.92819,0.0,163.7843428,81.16842343,1.631103815789717,367.73201860996414
2023-12-28,145.02708333333334,245.48125,33.74510416666667,12.006354166666668,25.116249999999997,1.617916666666667,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,285.9884455,146.8364139,0.140380416,-1.241446201,99315.81498,1.82e-07,143.7684884,88.77182497,1.2493579675872186,183.4512436378996
2023-12-29,209.13152173913045,236.8184782608696,42.482951388888885,9.011145833333332,28.3815625,1.5897569444444446,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,285.4075628,157.7892572,-0.286312913,-0.56527216,99357.60109,5.51e-05,93.79299454,91.90374927,0.633646351699125,99.98258716209487
2023-12-30,235.21875,353.7890625,44.34423611111112,7.968715277777778,48.73416666666666,1.5975,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,285.2974943,158.3723604,-0.008015273,-0.689705694,99248.56297,2.12e-05,104.8725005,90.66637007,0.6897522663516853,109.2376945133659
2023-12-31,215.79166666666663,322.5052083333333,42.53878472222223,8.443680555555554,34.89218749999999,1.622951388888889,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,284.7997307,208.8037727,-0.442004689,-0.631940829,99256.19233,1.14e-05,127.7726884,87.4566768,0.7711791986660389,161.0251261092317
2024-01-01,183.3227272727273,260.9440909090909,33.084583333333335,6.707083333333333,32.16,1.6083333333333332,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,283.4059378,206.2756017,0.720679936,-1.168015203,99241.15595,8.51e-08,152.0238041,85.73667211,1.3724573161275708,283.1044586917818
2024-02-01,,,,,,,NSIT Dwarka Delhi India,28.6138954,77.2090057,train,282.4916375,168.4302238,0.555656581,-1.326971219,99176.16949,0.0,138.9179007,88.7779697,1.438612822152978,242.30587959677567
