Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,29.354270833333334,48.868854166666665,7.392395833333333,7.473229166666667,8.0446875,0.21000000000000002,0.13583333333333333,0,0,0,0,0,0
2023-10-02,25.439791666666668,44.636597222222214,7.420104166666667,6.944895833333334,6.1053125,0.2365625,0.14125000000000001,0,0,0,0,0,0
2023-10-03,34.709062499999995,59.08416666666667,7.436354166666665,12.2503125,5.991562500000001,0.31875,0.21906250000000002,0,0,0,0,0,0
2023-10-04,27.9971875,53.44732638888888,7.3934375,18.993333333333336,5.1965625,0.30374999999999996,0.20406250000000004,0,0,0,0,0,0
2023-10-05,38.15361111111111,64.49590277777777,7.397812500000001,9.031666666666668,7.57,1.3021875,0.5287499999999999,0,0,0,0,0,0
2023-10-06,69.73052083333333,117.80902777777779,7.35875,11.70375,13.290624999999999,1.6509375,0.7234374999999998,0,0,0,0,0,0
2023-10-07,100.94104166666666,172.45770833333336,7.388854166666666,15.9446875,15.4221875,1.6,0.8888541666666666,0,0,0,0,0,0
2023-10-08,88.42722222222223,144.72447916666667,7.3790625,15.229687500000002,13.806249999999999,1.6675,0.7103125,0,0,0,0,0,0
2023-10-09,62.43590277777778,103.17291666666665,7.420104166666666,14.686354166666666,13.5934375,1.1900000000000002,0.5105208333333334,0,0,0,0,0,0
2023-10-10,65.37204861111111,110.37072916666666,7.4042708333333325,16.419999999999998,11.093749999999998,0.9925,0.41385416666666663,0,0,0,0,0,0
2023-10-11,68.50947916666667,115.7675,7.439583333333334,16.894375,11.3253125,1.0315625,0.5298958333333333,0,0,0,0,0,0
2023-10-12,80.67739583333334,134.31197916666665,7.413854166666667,18.970000000000002,12.7734375,1.38125,0.6989583333333332,0,0,0,0,0,0
2023-10-13,91.18225694444443,150.93826388888888,7.3878125,23.085520833333334,13.696562499999999,1.7453125,0.7942708333333334,0,0,0,0,0,0
2023-10-14,91.97135416666667,152.9345138888889,7.390416666666667,22.64833333333333,12.70875,1.385,0.9485416666666667,0,0,0,0,0,0
2023-10-15,73.68829861111111,128.3292361111111,7.419375,22.709999999999997,11.666562500000001,1.5578125,0.5335416666666667,0,0,0,0,0,0
2023-10-16,88.54916666666666,149.95552083333334,7.427499999999999,23.203958333333333,15.506562500000001,1.0715625,0.43083333333333335,0,0,0,0,0,0
2023-10-17,45.2990625,79.94034722222223,7.444270833333334,18.20114583333333,11.495000000000001,0.4690625,0.16135416666666666,0,0,0,0,0,0
2023-10-18,61.21986111111111,103.96336805555556,7.396979166666667,18.106770833333332,12.24875,0.4184375,0.29187500000000005,0,0,0,0,0,0
2023-10-19,69.63666666666667,118.0923263888889,7.426041666666667,17.87,14.3109375,0.6825,0.44593750000000004,0,0,0,0,0,0
2023-10-20,87.88642361111113,146.50059027777777,7.3999999999999995,16.997604166666665,14.785312499999998,1.385,0.7702083333333333,0,0,0,0,0,0
2023-10-21,92.90927536231882,149.6339492753623,7.411111111111111,23.521979166666668,16.599270833333335,2.49375,1.0130208333333333,1,1,0,0,0,0
2023-10-22,68.24892361111111,113.4270138888889,7.423333333333333,21.188645833333336,17.393125,1.1071875,0.7057291666666666,0,0,0,0,0,0
2023-10-23,77.57447916666666,129.11572916666668,7.373541666666665,24.3715625,15.906875000000001,1.4475,0.8572916666666668,0,0,0,0,0,0
2023-10-24,74.9120486111111,117.79368055555557,7.399895833333333,26.027916666666666,14.911249999999999,1.588125,0.8404166666666667,0,0,0,0,0,0
2023-10-25,73.04069444444444,116.96243055555556,7.422395833333333,27.307291666666668,15.725,1.510625,0.8811458333333334,0,0,0,0,0,0
2023-10-26,84.2440625,134.56802083333332,7.391562499999999,26.97083333333333,19.3690625,1.7084375,0.8685416666666667,0,0,0,0,0,0
2023-10-27,75.92274305555556,120.97538194444445,7.407604166666666,26.601145833333334,16.299375,1.9015624999999998,0.9004166666666666,0,0,0,0,0,0
2023-10-28,83.25197916666666,136.28364583333334,7.39375,27.67166666666667,22.3421875,1.636875,1.0669791666666668,0,0,0,0,0,0
2023-10-29,88.50940972222223,140.38805555555555,7.396666666666666,32.63291666666667,26.2703125,2.589375,1.3126041666666666,0,0,0,0,0,0
2023-10-30,96.89322916666667,152.58020833333333,7.363958333333334,34.215625,19.7625,2.156875,1.3621875,0,0,0,0,0,0
2023-10-31,92.45586805555554,149.90722222222223,7.4156249999999995,37.6415625,18.4715625,2.4915625,0.9630208333333333,0,0,0,0,0,0
2023-11-01,94.87777777777778,151.9145138888889,7.4148958333333335,38.2546875,17.933125,1.4521875,0.8485416666666666,0,0,0,0,0,0
2023-11-02,93.03996527777777,150.06298611111112,7.420937500000001,34.13270833333333,17.9715625,1.3315625,0.8757291666666668,0,0,0,0,0,0
2023-11-03,95.4106597222222,157.53614583333334,7.3793750000000005,22.54625,19.845,1.1653125,0.8211458333333335,0,0,0,0,0,0
2023-11-04,86.93909722222223,145.61322916666668,7.407604166666666,20.673750000000002,18.740000000000002,1.7334375,1.0663541666666667,0,0,0,0,0,0
2023-11-05,103.08562500000001,171.81458333333333,7.357604166666666,25.2903125,21.989375000000003,2.1415625,1.20875,0,0,0,0,0,0
2023-11-06,99.42395833333335,165.65583333333333,7.382708333333333,24.6471875,23.3653125,2.0875,1.2132291666666666,0,0,0,0,0,0
2023-11-07,109.46447916666666,188.5140625,7.4174999999999995,28.979791666666667,20.2803125,2.0690625000000002,1.3584375,0,0,0,0,0,0
2023-11-08,86.425,155.55375,7.398333333333333,26.35875,15.9565625,2.1690625,1.4029166666666668,0,0,0,0,0,0
2023-11-09,90.79315217391304,163.4930434782609,7.380729166666668,32.310624999999995,17.822187500000002,3.0075,1.5383333333333333,1,1,0,0,0,0
2023-11-10,100.54635416666667,181.10104166666667,7.396770833333332,35.15677083333333,7.56125,2.555,1.7862500000000001,0,0,0,0,0,0
2023-11-11,97.054375,174.7819791666667,7.414895833333333,37.08354166666667,7.4624999999999995,2.8987499999999997,0.8973958333333334,0,0,0,0,0,0
2023-11-12,90.83246527777779,169.02319444444444,7.4259375,31.504791666666666,8.634062499999999,0.82125,0.5953125,0,0,0,0,0,0
2023-11-13,134.79427083333334,245.27020833333333,7.413854166666667,29.74895833333333,9.700624999999999,0.9640625,0.7908333333333334,0,0,0,0,0,0
