Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,151.96875,311.4930555555556,65.23506944444443,14.786805555555555,5.95625,1.48875,1.3846874999999998,0,0,0,0,0,0
2023-10-02,133.1904761904762,322.26190476190476,46.856746031746034,11.125000000000002,106.1375,2.265,1.8181439393939394,3,3,2,3,3,2
2023-10-03,132.125,207.44791666666666,45.90694444444444,13.823263888888889,85.590625,2.2515625000000004,1.1023958333333332,2,0,0,0,0,0
2023-10-04,72.23809523809524,301.8888888888889,60.6445652173913,13.551086956521738,56.703125,1.1771875,1.0646376811594203,3,3,1,1,1,1
2023-10-05,57.14705882352941,232.5441176470588,47.34548611111111,16.629166666666666,56.571875000000006,1.2562499999999999,0.9245833333333334,7,7,0,0,0,0
2023-10-06,9.776315789473685,67.1969696969697,10.880902777777777,10.05952380952381,56.7,1.2918749999999999,0.7558695652173913,5,2,0,3,0,1
2023-10-07,23.654761904761905,43.57142857142857,10.625347222222222,13.99528985507246,42.82916666666667,1.6440625,1.1858333333333335,3,3,0,1,0,1
2023-10-08,16.17361111111111,64.51041666666667,10.719097222222222,16.474305555555556,39.16354166666667,1.578125,0.9967361111111112,0,0,0,0,0,0
2023-10-09,25.7875,64.4126984126984,10.684722222222222,24.154513888888886,21.78125,1.4448958333333333,1.1287847222222223,4,3,0,0,0,0
2023-10-10,37.475,61.1578947368421,9.647826086956524,12.472101449275362,39.103125,1.4458333333333333,0.8069565217391302,4,5,1,1,1,1
2023-10-11,,,5.588235294117647,14.001470588235293,,1.1485416666666666,1.1250925925925928,9,10,13,7,7,6
2023-10-12,198.25,324.0595238095238,5.488541666666666,12.629347826086958,17.146875,3.1651041666666666,1.7879861111111108,2,3,0,1,0,0
2023-10-13,61.802083333333336,126.14236111111113,9.29548611111111,12.132986111111114,30.678125,3.109166666666667,1.0485069444444444,0,0,0,0,0,0
2023-10-14,60.171875,113.625,9.819444444444445,11.81590909090909,32.390625,1.5552083333333333,1.098949275362319,8,6,0,2,0,1
2023-10-15,82.01190476190476,163.1031746031746,9.030303030303031,10.440909090909093,31.528125000000003,1.8005208333333333,1.3308333333333335,3,3,2,2,2,2
2023-10-16,84.76388888888889,157.16666666666669,7.776388888888889,11.789393939393939,31.294791666666665,1.9535416666666667,1.3344565217391307,6,5,0,2,0,1
2023-10-17,68.046875,134.875,5.755797101449275,11.752898550724638,26.1375,1.9382291666666667,1.1520289855072463,8,8,1,1,1,1
2023-10-18,59.088235294117645,119.87254901960785,6.520454545454545,12.482539682539684,12.4125,1.3879166666666667,0.9498188405797101,7,7,2,3,2,1
2023-10-19,,,6.009313725490196,11.5578125,12.653125000000001,1.0994791666666668,1.03671568627451,10,10,8,8,7,7
2023-10-20,59.15625,117.29513888888887,5.715277777777779,11.211805555555555,69.42291666666667,1.2113541666666665,0.84875,0,0,3,0,0,0
