Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,39.760416666666664,158.125,64.48333333333333,17.10625,45.96875,1.5215625,1.244340277777778,0,0,0,0,0,0
2023-10-02,33.020833333333336,130.72916666666666,78.42465277777778,18.767708333333335,58.340625,3.4867708333333334,1.7689583333333332,0,0,0,0,0,0
2023-10-03,21.822916666666668,36.020833333333336,49.697916666666664,14.430208333333335,64.69375,3.492395833333333,1.1403819444444447,0,0,0,0,0,0
2023-10-04,38.041666666666664,123.42708333333333,86.77291666666667,20.146180555555556,45.009375,4.3377083333333335,2.6444097222222225,0,0,0,0,0,0
2023-10-05,30.177083333333332,131.09375,91.80104166666666,15.838541666666666,72.3875,4.508020833333334,1.9191666666666667,0,0,0,0,0,0
2023-10-06,19.989583333333332,66.71875,39.74201388888889,15.265277777777778,59.634375,2.8866666666666663,1.0614930555555555,0,0,3,0,0,0
2023-10-07,23.40625,57.114583333333336,25.954861111111114,10.17986111111111,46.106249999999996,1.3165625,0.8172348484848485,0,0,0,0,0,2
2023-10-08,24.989583333333332,82.35416666666667,30.23333333333333,10.016666666666666,45.440625000000004,1.3738541666666666,0.9503124999999999,0,0,0,0,0,0
2023-10-09,27.291666666666668,68.40625,33.864583333333336,11.443055555555555,45.696875,1.6089583333333333,1.0463541666666667,0,0,0,0,0,0
2023-10-10,53.072916666666664,117.47916666666667,61.85347222222222,12.694097222222224,83.64375,1.5521874999999998,1.2331944444444445,0,0,0,0,0,0
2023-10-11,134.48958333333334,246.4375,50.521874999999994,20.58298611111111,113.596875,2.5404166666666668,1.9893055555555554,0,0,0,0,0,0
2023-10-12,54.145833333333336,101.78125,64.68854166666667,11.147569444444443,80.025,2.7108333333333334,1.3378472222222222,0,0,0,0,0,0
2023-10-13,58.177083333333336,136.02083333333334,,15.296527777777778,78.36562500000001,1.61875,1.4599305555555553,0,0,0,0,9,0
2023-10-14,58.40625,122.21875,75.721875,15.719791666666666,68.55729166666666,2.216875,1.58625,0,0,0,0,0,0
2023-10-15,52.427083333333336,106.26041666666667,67.23125,10.042708333333335,82.475,2.361666666666667,1.3613541666666666,0,0,0,0,0,0
2023-10-16,55.072916666666664,114.79166666666667,58.29270833333334,9.615625,71.090625,1.6714583333333333,1.2590972222222223,0,0,0,0,0,0
2023-10-17,66.33333333333333,136.10416666666666,69.06770833333333,19.096180555555556,80.06249999999999,1.8926041666666666,1.5804861111111113,0,0,0,0,0,0
2023-10-18,64.85416666666667,134.375,72.39479166666666,33.66284722222222,68.659375,2.3596875,1.7578819444444445,0,0,0,0,0,0
2023-10-19,64.02083333333333,131.625,65.35625,16.04652777777778,85.975,2.398229166666667,1.5517013888888889,0,0,0,0,0,0
2023-10-20,72.0,141.29166666666666,68.02604166666667,12.803125,86.0625,2.8091666666666666,1.909375,0,0,0,0,0,0
2023-10-21,61.208333333333336,129.5,65.96145833333334,13.854166666666666,87.67500000000001,2.4611458333333336,1.4494791666666667,0,0,0,0,0,0
2023-10-22,80.11458333333333,162.46875,79.57916666666667,15.505208333333334,102.696875,2.4103125,1.9635069444444444,0,0,0,0,0,0
2023-10-23,57.739583333333336,138.05208333333334,75.35000000000001,11.024305555555555,89.446875,3.4765625,1.9571180555555554,0,0,0,0,0,0
2023-10-24,61.947916666666664,133.82291666666666,78.80520833333334,17.339583333333334,107.521875,2.7109374999999996,1.4780555555555555,0,0,0,0,0,0
2023-10-25,91.8125,184.15625,91.22291666666666,10.914930555555555,91.59687500000001,3.904375,2.6975000000000002,0,0,0,0,0,0
2023-10-26,88.03125,212.1875,103.11979166666667,12.139583333333334,95.178125,5.3055208333333335,3.5065625,0,0,0,0,0,0
2023-10-27,73.20486111111111,176.31944444444443,83.61354166666666,11.824305555555554,96.434375,6.629166666666666,3.0523611111111113,0,0,0,0,0,0
2023-10-28,60.989583333333336,168.21875,54.87083333333334,14.89722222222222,104.309375,4.02125,1.8403819444444445,0,0,0,0,0,0
2023-10-29,97.96875,224.625,50.140625,26.441319444444446,117.1125,3.763125,2.5771875,0,0,0,0,0,0
2023-10-30,81.95833333333333,179.57291666666666,42.358333333333334,16.96388888888889,108.434375,3.3590625,2.0757638888888885,0,0,0,0,0,0
2023-10-31,90.88541666666667,174.36458333333334,37.846875000000004,16.584027777777777,96.31875,2.788854166666667,1.7220833333333332,0,0,0,0,0,0
2023-11-01,57.65625,251.96875,68.01145833333334,13.356944444444444,42.59375,1.9801041666666668,1.488923611111111,0,0,0,0,0,0
2023-11-02,31.895833333333332,118.13541666666667,65.68368055555555,20.72951388888889,56.125,2.8585416666666665,1.5140277777777778,0,0,0,0,0,0
2023-11-03,25.59375,80.25,54.69513888888889,13.559374999999998,64.76875,2.8954166666666667,1.419513888888889,0,0,0,0,0,0
2023-11-04,37.84375,121.9375,92.078125,14.096874999999999,50.46875,3.8589583333333337,2.438784722222222,0,0,0,0,0,0
2023-11-05,36.510416666666664,159.85416666666666,105.29479166666665,16.224305555555556,66.475,3.518854166666667,2.0309722222222226,0,0,0,0,0,0
2023-11-06,19.0,59.114583333333336,36.521875,16.314583333333335,81.784375,2.608541666666667,0.9322222222222222,0,0,0,0,0,0
2023-11-07,22.92391304347826,53.08695652173913,30.69513888888889,12.164930555555555,62.67187499999999,2.030520833333333,1.1409722222222223,1,1,0,0,0,0
2023-11-08,24.65625,86.8125,32.60729166666666,14.243055555555557,39.381249999999994,1.915,0.89125,0,0,0,0,0,0
2023-11-09,31.614583333333332,92.08333333333333,38.27569444444445,14.284027777777775,44.296875,1.5504166666666668,1.1522569444444446,0,0,0,0,0,0
2023-11-10,50.645833333333336,106.5625,60.62395833333333,14.692013888888889,88.94687499999999,1.5794791666666665,1.1938888888888888,0,0,0,0,0,0
2023-11-11,135.52083333333334,233.82291666666666,42.00416666666666,18.696527777777778,91.4125,3.117916666666667,2.0050694444444446,0,0,0,0,0,0
2023-11-12,55.40625,100.98958333333333,62.30451388888889,10.769097222222223,79.2125,2.1404166666666664,1.3558333333333332,0,0,0,0,0,0
2023-11-13,193.23958333333334,184.3409090909091,64.41319444444444,16.881597222222222,103.45,2.4545833333333333,2.0778125000000003,0,2,0,0,0,0
2023-11-14,71.05208333333333,119.60416666666667,70.16215277777778,13.469444444444443,106.278125,2.6003125000000002,1.2852430555555554,0,0,0,0,0,0
2023-11-15,66.44791666666667,113.88541666666667,50.509375,12.559722222222222,106.046875,2.2876041666666667,1.364513888888889,0,0,0,0,0,0
2023-11-16,88.85416666666667,138.51041666666666,33.06423611111111,12.235416666666666,105.00625,2.38375,1.582673611111111,0,0,0,0,0,0
2023-11-17,100.83333333333333,146.92708333333334,30.956597222222218,11.775694444444445,121.73749999999998,2.490625,1.2869097222222223,0,0,0,0,0,0
2023-11-18,130.375,201.375,38.19375,15.126388888888888,118.6625,3.3571874999999998,1.8720486111111112,0,0,0,0,0,0
2023-11-19,108.4125,160.8375,30.607083333333332,10.921296296296298,103.7,3.7065624999999995,1.7407407407407407,4,4,4,6,4,6
2023-11-20,98.91319444444446,156.9097222222222,47.22951388888888,20.55173611111111,106.0375,5.7195833333333335,3.129583333333333,0,0,0,0,0,0
2023-11-21,99.125,148.89583333333334,71.82604166666667,11.858333333333334,92.34687500000001,5.810520833333333,2.2878125,0,0,0,0,0,0
2023-11-22,113.67708333333333,184.05208333333334,78.54166666666667,16.016666666666666,106.365625,2.325,1.916909722222222,0,0,0,0,0,0
2023-11-23,106.88541666666667,165.45833333333334,81.00173611111111,15.899305555555555,96.078125,4.2575,2.3930208333333334,0,0,0,0,0,0
2023-11-24,87.69791666666667,135.65217391304347,80.03229166666667,9.775694444444445,96.17812500000001,2.2692708333333336,1.2452777777777777,0,1,0,0,0,0
2023-11-25,83.69791666666667,139.5,72.25729166666666,13.609027777777778,93.696875,2.0507291666666667,1.211701388888889,0,0,0,0,0,0
2023-11-26,83.91666666666667,129.39583333333334,61.56041666666667,17.744791666666668,84.203125,1.4620833333333334,0.9869097222222223,0,0,0,0,0,0
2023-11-27,41.791666666666664,53.1875,43.22951388888888,10.575000000000001,52.56770833333333,3.906979166666667,1.717638888888889,0,0,0,0,0,0
2023-11-28,78.94791666666667,111.0625,51.61493055555555,13.612847222222223,43.557291666666664,3.8813541666666667,1.4874305555555558,0,0,0,0,0,0
2023-11-29,74.86458333333333,110.21875,50.03125,11.722222222222221,45.581250000000004,2.533125,1.8728819444444447,0,0,0,0,0,0
2023-11-30,59.34375,87.67708333333333,43.25312499999999,11.542708333333332,49.71875,1.9787499999999998,1.3370138888888892,0,0,0,0,0,0
2023-12-01,34.572916666666664,142.21875,47.62916666666666,13.949305555555554,51.64375,1.8778124999999999,0.9839583333333334,0,0,0,0,0,0
2023-12-02,33.364583333333336,159.84375,67.57951388888888,23.936458333333334,57.453125,2.580625,1.7708333333333333,0,0,0,0,0,0
2023-12-03,27.260416666666668,106.03125,57.050694444444446,12.926041666666668,63.996875,2.3773958333333334,1.3110763888888888,0,0,0,0,0,0
2023-12-04,44.78125,138.32291666666666,88.66284722222223,23.069097222222222,48.128125,3.2491666666666665,2.435138888888889,0,0,0,0,0,0
2023-12-05,31.65625,125.89583333333333,95.02291666666667,33.81215277777778,67.60625,3.3057291666666666,1.7581944444444446,0,0,0,0,0,0
2023-12-06,24.0,74.38541666666667,41.01076388888889,16.511458333333334,69.7875,1.5,1.0878472222222222,0,0,0,0,0,0
2023-12-07,34.56521739130435,72.96739130434783,25.475724637681157,14.695652173913043,57.418749999999996,4.1310416666666665,3.4975,1,1,1,1,1,3
2023-12-08,26.052083333333332,76.64583333333333,30.97673611111111,14.923958333333331,31.940625000000004,5.3488541666666665,1.9974305555555556,0,0,0,0,0,0
2023-12-09,33.510416666666664,88.26041666666667,36.97673611111111,11.206250000000002,41.753125,1.494375,1.1746874999999999,0,0,0,0,0,0
2023-12-10,49.270833333333336,110.94791666666667,63.650000000000006,11.343055555555553,85.87708333333333,1.6435416666666667,1.3032291666666664,0,0,0,0,0,0
2023-12-11,117.76041666666667,177.32291666666666,32.44444444444445,31.08020833333333,88.771875,1.8691666666666666,1.2656944444444445,0,0,0,0,0,0
2023-12-12,51.854166666666664,90.55208333333333,56.65937499999999,13.831597222222223,77.44062500000001,2.0993749999999998,1.26875,0,0,0,0,0,0
2023-12-13,49.072916666666664,97.80208333333333,65.5138888888889,13.02986111111111,93.13125000000001,1.6132291666666667,1.1511805555555557,0,0,0,0,0,0
2023-12-14,58.135416666666664,104.8125,72.00833333333334,11.431249999999999,94.925,1.741875,1.1894791666666666,0,0,0,0,0,0
2023-12-15,73.32291666666667,134.60416666666666,78.715625,13.337847222222223,103.303125,1.7644791666666666,1.2222569444444444,0,0,0,0,0,0
2023-12-16,110.64583333333333,193.19791666666666,97.88229166666667,15.831944444444446,85.2125,2.5644791666666666,2.0455555555555556,0,0,0,0,0,0
2023-12-17,93.17708333333333,156.96875,82.36319444444445,13.419791666666669,90.4375,2.7245833333333334,1.6234374999999999,0,0,0,0,0,0
2023-12-18,46.197916666666664,95.0625,68.22083333333333,9.786805555555555,74.16041666666668,1.6661458333333334,1.1339583333333334,0,0,0,0,0,0
2023-12-19,55.177083333333336,105.05208333333333,69.39756944444444,11.68125,77.65625,1.755625,1.1587500000000002,0,0,0,0,0,0
2023-12-20,58.40625,103.71875,67.32291666666667,15.619791666666666,80.521875,2.0304166666666665,1.3215972222222223,0,0,0,0,0,0
2023-12-21,60.75,118.63541666666667,73.5982638888889,11.414930555555557,72.171875,2.53125,1.7293749999999999,0,0,0,0,0,0
2023-12-22,69.26041666666667,130.27083333333334,72.61076388888888,12.237847222222223,68.3625,2.932916666666667,1.950763888888889,0,0,0,0,0,0
2023-12-23,78.22916666666667,141.39583333333334,69.44513888888889,14.349652777777779,94.771875,2.920416666666667,1.677534722222222,0,0,0,0,0,0
2023-12-24,109.34375,172.98958333333334,80.73437500000001,15.185069444444444,118.19687499999999,2.2448958333333335,1.5939236111111112,0,0,0,0,0,0
2023-12-25,145.10416666666666,214.22916666666666,88.98020833333334,14.170138888888888,110.24687499999999,4.791250000000001,2.5718055555555557,0,0,0,0,0,0
2023-12-26,137.69791666666666,209.35416666666666,82.17708333333333,20.87291666666667,104.92812500000001,5.408125,2.8680555555555554,0,0,0,0,0,0
2023-12-27,125.29166666666667,190.15625,77.86041666666667,15.818750000000001,106.721875,4.7084375000000005,2.4266319444444444,0,0,0,0,0,0
2023-12-28,96.70833333333333,143.17708333333334,59.25208333333333,15.984722222222222,96.71875,2.7909375,1.5918055555555555,0,0,0,0,0,0
2023-12-29,102.34375,161.58333333333334,70.11354166666668,18.627430555555556,101.578125,1.9634375000000002,1.360173611111111,0,0,0,0,0,0
2023-12-30,123.77083333333333,193.55208333333334,75.44166666666666,17.351041666666667,116.32187499999999,2.175625,1.5338194444444444,0,0,0,0,0,0
2023-12-31,111.54166666666667,175.40625,66.22083333333335,16.48402777777778,110.0,2.04625,1.3442708333333335,0,0,0,0,0,0
2024-01-01,120.15625,168.83333333333334,61.555416666666666,15.69625,106.41375000000001,1.8375000000000004,1.4412500000000001,0,0,0,0,0,0
2024-01-02,109.52083333333333,206.89583333333334,89.01583333333333,15.157916666666667,53.26875,4.52125,3.387916666666667,0,0,0,0,0,0
2024-01-03,50.520833333333336,128.625,61.06666666666667,9.474583333333333,84.375,5.18375,1.9233333333333331,0,0,0,0,0,0
2024-01-04,58.65625,163.96875,63.31916666666666,15.106250000000001,71.97749999999999,1.585,1.2870833333333334,0,0,0,0,0,0
2024-01-05,25.15625,128.38541666666666,50.25125,18.856666666666666,81.26500000000001,4.478750000000001,1.9845833333333331,0,0,0,0,0,0
2024-01-06,25.96875,96.88541666666667,40.38291666666667,12.834583333333333,62.335,4.45,0.9479166666666666,0,0,0,0,0,0
