Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,145.57291666666666,207.88541666666666,22.427083333333332,6.055208333333333,15.040625,2.063125,1.8793402777777777,0,0,0,0,0,0
2023-10-02,73.44791666666667,151.95833333333334,43.53229166666667,21.81423611111111,68.85,2.0671875,1.4965833333333332,0,0,0,0,0,4
2023-10-03,75.13541666666667,143.94791666666666,49.1445652173913,1.409057971014493,107.453125,1.9355208333333334,1.1355072463768117,0,0,0,1,1,1
2023-10-04,45.385416666666664,100.14583333333333,48.996874999999996,10.946875,117.059375,1.3648958333333332,1.1356597222222222,0,0,0,0,0,0
2023-10-05,45.46875,119.32291666666667,52.503819444444446,10.360763888888888,126.065625,2.3408333333333333,1.3610069444444444,0,0,0,0,0,0
2023-10-06,40.28125,101.95833333333333,37.22777777777778,7.336458333333333,147.08437500000002,2.568020833333333,1.0153472222222222,0,0,0,0,0,0
2023-10-07,8.443181818181818,14.597826086956522,22.602083333333336,2.5833333333333335,66.375,1.2109375,1.0041319444444445,2,1,0,0,0,0
2023-10-08,42.802083333333336,91.625,19.53333333333333,2.9384057971014492,26.65625,1.2820833333333332,1.0480555555555557,0,0,0,1,0,0
2023-10-09,18.59375,35.875,21.964583333333334,6.867013888888889,31.85625,1.3435416666666666,1.110486111111111,0,0,0,0,0,0
2023-10-10,28.21875,69.80208333333333,22.264772727272728,4.10625,42.553125,1.3404166666666666,0.929236111111111,0,0,0,0,2,0
2023-10-11,97.27083333333333,151.76041666666666,47.78333333333333,6.360416666666667,21.785416666666666,1.4696875,1.3026736111111112,0,0,0,0,0,0
2023-10-12,,,,,,,,24,24,24,24,24,24
2023-10-13,63.989583333333336,117.32291666666667,,10.649305555555555,48.89375,2.3580208333333332,1.537222222222222,0,0,0,0,10,0
2023-10-14,69.79347826086956,138.25,,9.931597222222223,49.6375,2.401145833333333,1.4770138888888888,1,0,0,0,9,0
2023-10-15,33.09375,72.53125,11.301136363636363,3.2937499999999997,32.956250000000004,2.175625,1.0768055555555556,0,0,0,0,2,0
2023-10-16,34.520833333333336,71.04166666666667,30.034375,3.804513888888889,20.5,2.1660416666666666,1.3687152777777776,0,0,0,0,0,0
2023-10-17,37.322916666666664,71.09375,36.37604166666667,4.291666666666667,27.028125,2.1058333333333334,1.1546180555555556,0,0,0,0,0,0
2023-10-18,29.072916666666668,62.177083333333336,24.719444444444445,3.961111111111111,34.534375,1.6545833333333333,0.9394444444444444,0,0,0,0,0,0
2023-10-19,47.020833333333336,99.58333333333333,35.403124999999996,4.313888888888889,41.69375,2.642291666666667,1.5052430555555556,0,0,0,0,0,0
2023-10-20,65.48958333333333,125.53125,,12.251041666666666,45.128125,2.9688541666666666,1.7263194444444447,0,0,0,0,19,0
2023-10-21,67.92708333333333,127.47569444444446,,10.632936507936508,47.646874999999994,3.0418749999999997,1.4234374999999997,0,0,0,3,22,0
2023-10-22,79.625,132.34375,,4.2437499999999995,39.415625,2.30875,1.4589930555555555,0,0,0,0,24,0
2023-10-23,69.99652777777779,123.08680555555554,,5.882291666666666,39.19375,2.0651041666666665,1.3799305555555554,0,0,0,0,24,0
2023-10-24,59.03819444444445,111.43055555555554,,10.201041666666667,46.34375000000001,2.7447916666666665,1.569375,0,0,0,0,24,0
2023-10-25,74.6875,132.91666666666666,,7.286111111111111,45.653124999999996,2.7695833333333333,1.4435416666666665,0,0,0,0,9,0
2023-10-26,72.40625,121.4375,46.22951388888888,4.345833333333333,40.0125,2.2044791666666668,1.2762152777777778,0,0,0,0,0,0
2023-10-27,68.20833333333333,126.92708333333333,55.40208333333334,6.810416666666666,39.1625,2.784375,1.5959722222222223,0,0,0,0,0,0
2023-10-28,72.125,134.09375,59.40729166666667,8.40189393939394,46.15625,2.9525,1.6874652777777779,0,0,0,2,0,0
2023-10-29,81.39583333333333,145.07291666666666,61.515625,8.912847222222222,53.746875,2.828229166666667,1.6548958333333335,0,0,0,0,0,0
2023-10-30,73.78125,133.26041666666666,63.5625,7.313888888888889,51.92812500000001,2.81375,1.6490972222222222,0,0,0,0,0,0
2023-10-31,82.45833333333333,153.20833333333334,65.63611111111112,15.30625,50.825,2.6725,1.6369444444444443,0,0,0,0,0,0
2023-11-01,158.61458333333334,225.69791666666666,25.738541666666663,9.875,6.237500000000004,2.593541666666667,2.0360069444444444,0,0,0,0,0,0
2023-11-02,91.66666666666667,161.53125,46.02708333333334,8.365277777777779,98.31562500000001,2.3337499999999998,,0,0,0,0,0,10
2023-11-03,90.25,176.63636363636363,58.53020833333333,1.7489583333333334,111.278125,1.4348958333333333,1.2002430555555554,2,2,0,0,0,0
2023-11-04,49.822916666666664,110.91666666666667,36.62916666666667,12.955555555555556,104.434375,1.5077083333333334,1.0034722222222223,0,0,0,0,0,0
2023-11-05,66.02083333333333,125.40625,77.80277777777778,12.805208333333333,158.76875,2.8153125,1.678576388888889,0,0,0,0,0,0
2023-11-06,19.510416666666668,64.46875,19.603125000000002,4.797916666666667,129.021875,2.8043750000000003,0.867638888888889,0,0,0,0,0,0
2023-11-07,15.3125,34.958333333333336,23.374305555555555,3.996527777777778,99.19166666666668,1.8164583333333333,1.1937152777777778,0,0,0,0,0,0
2023-11-08,27.135416666666668,61.9375,18.357608695652175,3.009583333333333,24.925,1.8448958333333332,1.0366666666666664,0,0,1,4,1,1
2023-11-09,24.010416666666668,48.875,22.642013888888886,7.058680555555554,37.44375,1.5628125,1.1761458333333332,0,0,0,0,0,0
2023-11-10,56.56597222222223,101.65972222222221,29.941666666666666,7.128472222222221,49.259375,1.5671875,1.1946527777777778,0,0,0,0,0,0
