Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,15.980381944444446,55.04472222222222,16.816597222222224,1.1756597222222223,28.65447916666667,0.56125,0.3726388888888888,0,0,0,0,0,0
2023-10-02,15.643819444444446,37.840069444444445,10.286840277777777,1.6310763888888886,29.87572916666667,0.36635416666666665,0.3435763888888889,0,0,0,0,0,0
2023-10-03,12.565590277777778,29.323958333333337,18.236111111111114,0.8719097222222222,25.7778125,0.5265625,0.4810763888888889,0,0,0,0,0,0
2023-10-04,12.671979166666667,39.22239583333333,17.275625,1.7654166666666669,23.361874999999998,0.6171875,0.5020833333333333,0,0,0,0,0,0
2023-10-05,26.3428125,56.633281249999996,21.33605263157895,,25.194375,0.55375,0.6002631578947368,8,8,5,10,5,5
2023-10-06,31.668586956521736,49.26945652173914,18.293125,1.426215277777778,26.876875,0.7403125,0.39305555555555555,1,1,0,0,0,0
2023-10-07,,,,,28.804895833333333,0.43885416666666666,,9,9,9,9,9,9
2023-10-08,31.345416666666665,51.079375,18.793020833333333,1.0683333333333334,39.3909375,0.6775,0.5198263888888889,0,0,0,0,0,0
2023-10-09,60.3728125,94.0859375,21.220625,1.04,26.6084375,0.6728124999999999,0.5425,0,0,0,0,0,0
2023-10-10,63.247125,112.53125,23.69864583333333,1.0538888888888889,22.0084375,0.65875,0.5035416666666667,4,4,0,0,0,0
2023-10-11,61.38854166666666,116.99677083333334,22.978854166666668,2.0887152777777778,15.096562500000001,0.5346875,0.4326587301587302,0,0,0,0,0,3
2023-10-12,56.3146875,100.48625,29.0971875,1.5858680555555555,14.20875,0.609375,0.4786458333333334,0,0,0,0,0,0
2023-10-13,55.464803921568624,68.58392156862745,22.052395833333332,1.645347222222222,14.27875,0.8484375000000001,0.5436458333333334,7,7,2,0,0,0
2023-10-14,41.09271739130435,55.02456521739132,26.25791666666667,0.8909375,17.880208333333332,0.5896874999999999,0.4619097222222222,1,1,12,0,0,0
2023-10-15,,,21.0021875,1.9612500000000004,11.284687499999999,0.566875,0.4641666666666666,17,17,0,0,0,0
2023-10-16,,,27.760624999999994,2.363090277777778,12.797812500000001,0.6571875,0.5576041666666667,14,14,0,0,0,0
2023-10-17,49.35930555555556,99.02930555555554,21.234270833333333,1.8242013888888888,14.848125000000001,0.680625,0.44079861111111107,0,0,0,0,0,0
2023-10-18,58.721562500000005,96.71833333333332,22.502986111111113,1.1910144927536233,30.577395833333334,0.72875,0.4102083333333333,0,0,0,1,0,0
2023-10-19,60.33510416666667,100.96288194444446,23.311562499999997,0.9596874999999999,43.385625,0.7259375,0.44482638888888887,0,0,0,0,0,0
2023-10-20,48.44260416666666,86.12760416666667,20.692916666666665,0.9324305555555555,46.252812500000005,0.5635416666666666,0.3870833333333333,0,0,0,0,0,0
2023-10-21,47.61614583333333,95.46177083333333,23.198854166666667,0.9303472222222222,49.293125,0.5696874999999999,0.3507291666666667,0,0,0,0,0,0
2023-10-22,43.330000000000005,91.2003125,19.7228125,1.0819791666666667,52.635625,0.57375,0.3559375,0,0,0,0,0,0
2023-10-23,49.64374999999999,94.53739583333333,21.877916666666664,1.4394444444444445,52.6575,0.4320833333333333,0.22984126984126982,0,0,0,0,0,3
2023-10-24,59.232499999999995,99.69406250000002,21.272395833333334,1.0698958333333335,45.676249999999996,0.425,0.2586742424242424,0,0,0,0,0,2
2023-10-25,51.682604166666664,85.03989583333333,22.62572916666667,1.1892013888888888,47.94625,0.44375,0.2694097222222222,0,0,0,0,0,0
2023-10-26,70.895,101.56989583333335,24.767291666666665,1.5959722222222221,55.011250000000004,0.729375,0.40468750000000003,0,0,0,6,0,0
2023-10-27,83.09791666666666,131.3421875,32.6584375,2.2868749999999998,58.738125000000004,1.76125,1.1084375,0,0,0,0,0,0
2023-10-28,61.82135416666667,101.52697916666666,26.018541666666664,2.4086805555555557,49.029375,0.9637499999999999,0.42864583333333334,0,0,0,0,0,0
2023-10-29,56.3296875,96.93729166666667,23.473020833333333,1.908611111111111,49.300625,0.651875,0.3956578947368421,0,0,0,0,0,5
2023-10-30,63.88864583333333,128.8804347826087,23.58125,2.1006944444444446,58.54,0.8559375,0.6673958333333333,0,1,0,0,0,0
2023-10-31,64.71166666666666,100.96677083333334,22.0975,1.3619791666666667,53.760937500000004,0.8122916666666667,0.4408680555555556,0,0,0,0,0,0
2023-11-01,69.55694444444445,109.50493055555556,21.942840909090908,1.8434027777777777,57.19125,0.7321875,0.48552083333333335,0,0,0,0,2,0
2023-11-02,62.9096875,130.97885416666668,20.830520833333335,1.5119791666666664,49.665625,1.06875,0.6902083333333332,0,0,0,0,0,0
2023-11-03,44.29885416666667,71.78822916666667,15.658229166666667,1.3125,43.10093749999999,0.549375,,0,0,0,0,0,10
2023-11-04,44.43510416666667,89.06625000000001,17.397291666666664,1.8768055555555556,42.8834375,0.479375,0.4315789473684211,0,0,0,0,0,5
2023-11-05,47.276666666666664,87.46583333333335,17.066458333333333,1.5997916666666665,41.53125,0.6928125,0.4339583333333333,0,0,0,0,0,0
2023-11-06,72.62229166666667,128.7840625,20.981458333333336,1.176076388888889,41.73531249999999,0.9562499999999999,0.7007638888888889,0,0,0,0,0,0
2023-11-07,,,,,51.213125,0.598125,,11,11,10,10,10,10
2023-11-08,83.28364583333334,147.94020833333332,21.16,1.9528819444444443,51.60968749999999,0.799375,0.60375,0,0,0,0,0,0
2023-11-09,99.20885416666668,170.04354166666667,27.331840277777776,2.2694097222222225,53.688541666666666,1.1275,0.8970486111111112,0,0,0,0,0,0
2023-11-10,79.50635416666667,147.07885416666667,24.347083333333334,1.4096739130434783,51.6715625,1.2245833333333334,0.790173611111111,0,0,0,1,0,0
2023-11-11,87.32156249999998,155.73091666666667,22.885520833333334,1.1164583333333333,54.423125,1.4453125,1.2416319444444444,0,4,0,0,0,0
2023-11-12,97.80499999999999,147.52958333333333,20.349791666666665,1.0196180555555554,54.784375,1.419375,1.16875,0,0,0,0,0,0
2023-11-13,113.77145833333334,170.94333333333333,21.65875,1.3189583333333335,55.068437499999995,1.2721875,1.1428125,0,1,0,0,0,0
2023-11-14,99.21937500000001,140.55906249999998,21.982465277777777,0.7862847222222222,51.31218749999999,1.2728125,1.0340625,0,0,0,0,0,0
2023-11-15,75.39180555555555,135.4499652777778,20.919305555555557,0.9885416666666668,52.48708333333333,1.120625,0.8690625000000001,0,0,0,0,0,0
2023-11-16,68.36930555555556,142.6342105263158,25.92854166666667,2.4382291666666664,59.570625,1.2253125,0.9961458333333333,0,5,0,0,0,0
2023-11-17,59.937159090909084,120.3814772727273,24.97057971014493,1.2267391304347828,41.02614583333333,1.1820833333333334,0.953768115942029,2,2,1,1,1,1
2023-11-18,53.38604166666667,120.51947916666666,23.883645833333333,1.685798611111111,41.1665625,1.1606249999999998,0.9166666666666666,0,0,0,0,0,0
2023-11-19,48.46434782608696,115.74565217391304,21.37125,1.410451388888889,40.374062499999994,1.175625,0.8482291666666667,1,1,0,0,0,0
2023-11-20,45.086212121212114,94.3179347826087,21.80467391304348,0.997310606060606,48.51125,1.018125,0.8807246376811593,2,1,0,2,1,1
