Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,97.15116666666667,155.35008333333334,10.961447368421052,3.290520833333333,22.0384375,0.8042708333333333,1.0720370370370371,4,4,4,8,5,6
2023-10-02,77.37072463768115,123.80554347826086,45.11826388888888,5.95159090909091,110.87750000000001,0.8878125,0.772326388888889,1,1,0,2,0,0
2023-10-03,56.14906249999999,90.06194444444445,25.479166666666668,8.92485507246377,96.51041666666667,0.8678125,0.4582638888888888,0,0,0,1,0,0
2023-10-04,46.61291666666667,106.81162037037036,16.423287037037042,5.416018518518518,111.32968749999999,0.5325,0.27893518518518523,6,6,6,6,6,6
2023-10-05,65.95934210526316,143.1992105263158,13.785394736842102,10.118289473684213,135.8021875,0.9132291666666666,0.6180263157894738,5,5,5,5,5,5
2023-10-06,56.700396825396844,,10.074204545454545,2.84718253968254,85.53104166666667,0.9272916666666666,0.2343627450980392,3,9,2,3,2,7
2023-10-07,13.348923611111111,20.208229166666666,9.935798611111112,1.9825,49.342812499999994,0.28510416666666666,0.22461805555555556,0,0,0,1,0,0
2023-10-08,,,,,,,,24,24,24,24,24,24
2023-10-09,11.187499999999998,19.46094696969697,10.16695652173913,,26.014583333333334,0.5596875,0.43097826086956514,2,2,1,17,1,1
2023-10-10,64.49305555555556,90.29369047619048,9.956811594202899,10.487239583333333,21.83416666666667,0.7216666666666667,0.5215579710144926,3,3,6,8,1,1
2023-10-11,141.5484375,198.18409722222222,17.70611111111111,10.93586956521739,38.626875,1.2974999999999999,0.8036458333333334,0,0,0,1,0,0
2023-10-12,81.10951388888888,141.94302083333332,14.942187500000001,13.841159420289854,80.515625,0.9980208333333334,0.705486111111111,0,0,0,1,0,0
2023-10-13,80.82989583333334,113.16534722222222,10.091527777777777,7.325652173913043,118.5134375,1.2435416666666665,0.9127430555555556,0,0,0,1,0,0
2023-10-14,139.5384375,195.32538194444442,10.018541666666666,8.51556818181818,111.4890625,1.4648958333333333,1.0370486111111112,0,0,1,2,0,0
2023-10-15,73.93701388888888,103.42472222222223,9.935694444444445,25.832916666666666,87.47114583333334,1.5245833333333334,0.6439930555555555,0,0,0,0,0,0
2023-10-16,40.50666666666667,56.704548611111115,10.070381944444444,43.024772727272726,37.5715625,1.13625,0.44854166666666667,0,0,1,2,0,0
2023-10-17,24.655937499999997,34.520069444444445,9.868541666666667,19.01058823529412,36.2975,0.4459375,0.3889930555555556,0,0,1,7,0,0
2023-10-18,37.20003472222222,52.082256944444445,9.934305555555556,5.496325757575758,72.795625,0.44229166666666664,0.21864583333333332,0,0,0,2,0,0
2023-10-19,44.85992753623188,62.78003623188406,10.175868055555556,21.81142361111111,88.77374999999999,0.5460416666666666,0.3468055555555556,1,1,0,0,0,0
2023-10-20,68.68315972222221,96.16034722222223,10.125,14.563695652173909,92.99208333333334,0.7464583333333332,0.45986111111111105,0,0,0,1,0,0
2023-10-21,87.76576388888888,122.8740625,10.132361111111111,27.01545138888889,107.25125,1.2752083333333335,0.7496527777777778,0,0,0,0,0,0
2023-10-22,152.85940972222224,214.00006944444445,9.924166666666666,21.172881944444445,88.2753125,1.6945833333333333,0.9709027777777779,0,0,0,0,0,0
2023-10-23,100.79211805555558,140.4649652777778,9.933993055555556,16.039618055555554,93.94562499999999,1.7086458333333334,0.4235069444444444,0,0,0,0,0,0
2023-10-24,92.49986111111112,129.5114236111111,9.97826388888889,16.089087301587305,102.57875000000001,0.9533333333333334,0.6570075757575758,0,0,1,3,0,2
2023-10-25,109.08864583333332,152.739375,10.165798611111112,23.02208333333333,101.7053125,1.181875,0.5978472222222222,0,0,0,0,0,0
2023-10-26,139.75649305555555,195.66743055555557,10.097743055555554,17.86462121212121,116.4403125,1.8198958333333333,0.9457986111111111,0,0,0,2,0,0
2023-10-27,146.86159722222223,205.57222222222222,10.110902777777778,,94.6759375,2.361875,1.0671875,0,0,0,13,0,0
2023-10-28,175.86527777777778,255.2412301587302,10.214087301587302,10.929956140350876,73.6753125,2.53375,1.5273015873015872,3,3,3,5,3,3
2023-10-29,103.75045138888889,158.10621527777778,9.948611111111111,10.353369565217392,92.39958333333334,2.0627083333333336,0.9786805555555556,0,0,0,1,0,0
2023-10-30,135.00756944444444,189.10670138888887,9.985729166666667,7.660034722222221,94.20812500000001,1.7615625,1.0663541666666667,0,0,0,0,0,0
2023-10-31,139.11440972222223,194.82770833333333,10.058854166666668,9.398695652173913,91.641875,1.8365624999999999,0.9882638888888889,0,0,0,1,0,0
2023-11-01,97.88708333333334,156.61868055555553,10.066249999999998,4.777427536231884,29.233229166666664,1.4807291666666664,0.9440624999999999,0,0,0,1,0,0
2023-11-02,87.76103174603175,140.41079365079364,58.58329365079364,5.021184210526316,25.307499999999997,1.2239583333333333,0.8497807017543859,3,3,3,5,3,5
2023-11-03,58.92420634920635,94.28091269841269,60.484558823529426,6.603791666666668,69.80916666666667,0.6153124999999999,0.5004166666666666,3,3,3,4,7,4
2023-11-04,56.477850877192985,136.1111403508772,13.431403508771929,17.766203703703706,105.5340625,0.6659374999999998,,5,5,5,6,5,9
2023-11-05,92.39416666666668,208.9541304347826,25.47942028985507,8.382583333333333,108.20552083333332,0.8295833333333332,0.7600925925925925,1,1,1,4,1,6
2023-11-06,31.99140151515152,75.5165909090909,10.03087121212121,5.465753968253968,103.929375,0.6693749999999998,0.17659090909090913,2,2,2,3,2,2
2023-11-07,15.751401515151516,20.304962121212117,9.998090277777777,6.2207291666666675,82.00125,0.3617708333333332,0.24861111111111112,2,2,0,0,0,0
2023-11-08,,,,,,,,18,18,19,19,18,18
2023-11-09,22.59804347826087,40.204782608695645,10.062282608695652,9.045543478260868,36.769062500000004,0.7807291666666666,0.5646376811594203,1,1,1,1,1,1
2023-11-10,50.028402777777785,70.01729166666667,10.3415625,12.487291666666666,67.564375,0.7844791666666666,0.3156597222222222,0,0,1,4,0,0
2023-11-11,35.84597222222222,49.94802083333334,18.045312499999998,11.553090277777777,67.016875,0.5824999999999998,0.37427083333333333,0,0,0,0,0,0
2023-11-12,109.4801388888889,196.12243055555555,14.694270833333334,14.465357142857142,65.8371875,2.105,1.244027777777778,0,0,0,3,0,0
