date,station,t2m,blh,u10,v10,sp,tp,msdwswrf,rh
05/11/2023,64,297.516316,455.2459809,-1.50454833,-1.137132244,98080.31276,0,208.6352126,69.63949021
05/11/2023,65,297.0082087,346.6230152,-1.541789913,0.264315401,91660.31873,0.008859863,131.1209029,83.05030107
05/11/2023,66,298.5926835,574.7496455,-1.862677431,-0.148729455,94949.909,2.21E-05,202.920578,72.99514192
05/11/2023,67,297.8696997,794.869459,-2.113868574,0.267749782,95584.30382,0,218.7432417,46.04973202
05/11/2023,68,297.5312737,600.5440462,-0.243107448,0.916823382,98811.67041,0,180.356373,62.60478222
05/11/2023,69,297.2257481,786.6189479,-1.205191429,0.225266597,95787.62379,0,205.7214365,49.75996899
05/11/2023,70,298.941172,578.9878772,-2.208390293,-0.434721621,94449.93671,0.022714565,163.0852792,77.71048017
05/11/2023,71,297.2614712,718.6085653,0.945771523,0.749477192,94791.36679,0,183.9390086,50.22815303
05/11/2023,72,298.9089143,382.9628314,0.190660307,0.260268978,100953.3819,1.02E-05,183.8329771,72.6599789
05/11/2023,73,290.6313428,287.8414124,-0.138627447,-0.135527408,92397.96716,3.20E-07,192.7934671,75.64564936
05/11/2023,74,295.7580155,343.4886629,-0.143072722,-1.072004712,98888.35363,0,193.8202526,66.26779876
05/11/2023,75,293.4505573,308.2818704,-0.384504339,-0.615311813,98490.45298,0,193.0562048,75.69400973
05/11/2023,76,297.1746599,357.1764563,-0.355095046,-0.018517298,92775.35479,0.016700195,133.46433,85.58775992
05/11/2023,77,298.3076176,473.4107729,1.354795479,0.029375745,100823.5899,0,198.1689064,73.96103847
05/11/2023,78,297.9879948,382.5889901,-0.020368552,-0.714088041,100809.5099,9.92E-07,189.3442977,74.77437532
05/11/2023,79,298.2999307,944.9681686,-1.951090032,0.091053065,95736.41487,0,213.6244963,42.48868018
05/11/2023,80,297.5312737,600.5440462,-0.243107448,0.916823382,98811.67041,0,180.356373,62.60478222
05/11/2023,81,298.9089143,382.9628314,0.190660307,0.260268978,100953.3819,1.02E-05,183.8329771,72.6599789
05/11/2023,82,297.9745535,491.0374651,-0.070283752,1.607038049,98238.1825,0,197.7416365,52.93299295
05/11/2023,83,298.9882079,681.51436,0.296135717,0.788684359,98072.7458,0,198.6186779,46.78827832
05/11/2023,84,294.1574432,303.6317257,0.112926152,-0.834667567,98414.33917,0,190.5176971,66.43632148
05/11/2023,85,295.5044531,285.1347664,-0.213576287,-0.8449843,98832.1963,0,194.2108124,69.51851631
05/11/2023,86,298.6740548,893.1857625,0.795348874,0.729963493,96737.69598,0,186.0186163,44.9749809
05/11/2023,87,296.8506371,518.4216521,-0.605196938,-1.722940134,97305.65936,0,218.4060195,59.27849183
05/11/2023,88,294.6643539,337.1279044,0.756594508,-1.041397306,98518.97669,0,188.0611943,69.90708815
05/11/2023,89,300.3731496,282.1852834,-0.868812687,0.000483822,101048.7884,0.010314699,123.989174,85.37483708
05/11/2023,90,297.6254038,526.2901925,-0.265803212,1.200130045,97557.57647,0,203.127034,53.39620854
05/11/2023,91,298.167954,603.2891117,-0.525374422,0.786538295,98243.88253,0,175.8917609,56.15337976
05/11/2023,92,293.4746969,293.632657,-0.029606901,-0.833102083,96503.79971,0,190.5659564,63.63175102
05/11/2023,93,293.7182876,291.8943002,-0.041730282,-0.853944673,97116.79086,0,190.3833955,64.13959248
05/11/2023,94,294.1807624,280.4725707,0.567172199,-0.826591602,98535.39341,0,191.7346095,72.39928151
05/11/2023,95,298.4769872,783.1750342,0.475578129,1.396292278,96356.69626,0,192.0121059,47.2657732
05/11/2023,96,290.8007035,297.6972665,-0.029409432,-0.037767424,92026.81664,0,193.3619704,73.47337307
05/11/2023,97,296.5222186,595.6565232,-1.546164381,-0.489813631,96714.90194,0,220.6094733,54.72099805
06/11/2023,0,297.4111207,456.6338669,-1.560175289,-0.936049974,98163.2876,0,215.0592459,65.02617727
06/11/2023,1,297.7955796,495.5399911,-1.691909338,0.330208303,97076.61007,0,188.9514623,54.55139684
06/11/2023,2,300.3879721,347.6324344,-1.326062875,-1.487825845,101128.0731,0.011928692,152.4379785,85.44774358
06/11/2023,3,295.6447561,346.4098711,-0.956810941,-0.631480527,99036.90478,0,194.8341969,63.93149269
06/11/2023,4,296.9336264,472.568098,0.885430842,-1.320507476,99922.32318,0,186.9801107,71.77519147
06/11/2023,5,297.0837945,656.4930347,0.152305807,0.320735356,94736.32321,0,189.3677155,51.57585463
06/11/2023,6,295.7602658,399.9882141,0.280557035,-1.088625202,100094.0165,0,200.5772929,72.2752543
06/11/2023,7,296.8507502,318.4294014,-0.255495256,0.273593713,91759.991,0.020942097,182.537409,82.40778053
06/11/2023,8,301.5744104,274.7097119,-0.755307686,-1.694971928,101006.3712,0,223.2040099,63.75028758
06/11/2023,9,298.8794864,492.7273069,0.118397997,-1.872079945,101333.7973,0,207.0445494,72.89940229
06/11/2023,10,298.9468026,489.3291902,0.124288668,-1.879839756,101340.7383,0,206.7650969,73.07138671
06/11/2023,11,298.2750149,451.2655542,-2.003403724,0.425355229,95112.35653,0.001382196,165.1676105,79.17601305
06/11/2023,12,301.5195525,357.7704514,-0.832194179,-1.322825333,100930.4821,0,223.6019758,62.24777905
06/11/2023,13,297.3485752,373.9094532,-0.983145828,0.273057267,98916.61142,0,189.2395302,62.82742686
06/11/2023,14,294.3669533,274.34017,-0.178181828,-0.875805241,98911.66939,0,174.9582209,73.6442474
06/11/2023,15,298.3144695,470.2047475,0.618706762,1.793046247,98845.94865,0,203.3356517,51.23346626
06/11/2023,16,297.233966,512.8805744,0.912937515,-0.495731519,100838.2934,0,197.6757776,72.58805251
06/11/2023,17,295.740808,359.9296767,-1.050952556,-0.727459653,99024.08491,0,194.8332536,61.64181787
06/11/2023,18,294.6811827,257.5143853,-0.083096558,-0.535353838,98919.41146,0,170.5376531,76.11009561
06/11/2023,19,297.3933206,517.5279797,0.908897229,-0.48282133,100860.1221,0,196.8442548,72.47404038
06/11/2023,20,299.703216,373.2504008,-1.607439125,-0.653052911,100521.474,0,200.8297498,54.76092061
06/11/2023,21,297.4094702,366.7595841,-1.152815049,-0.440919125,99714.95474,6.92E-07,193.0235643,78.72865155
06/11/2023,22,299.0397843,483.4185269,0.139394398,-1.888171817,101349.7703,1.03E-07,206.2849723,73.15091229
06/11/2023,23,295.7883921,363.0836964,-1.036395933,-0.609564876,99001.83497,0,194.8105982,63.16526956
06/11/2023,24,299.9106277,330.1489889,-0.47302008,1.41097711,100822.3846,0.014390365,138.5326482,84.96981479
06/11/2023,25,295.8465411,405.2707945,0.320130025,-1.075696461,100101.9609,0,200.4660741,71.75651538
06/11/2023,26,295.6765114,395.252545,0.2040493,-1.113181153,100087.4675,0,200.8139855,72.77129771
06/11/2023,27,297.5401448,426.2180791,-1.179343831,0.773391262,94406.29431,0.013309557,115.3168169,83.5352769
06/11/2023,28,297.1951979,613.091181,-2.175883245,-0.549027081,94968.47527,0,228.8990539,54.86071699
06/11/2023,29,293.9794864,324.9414027,-0.186475743,-0.889182244,99003.56176,0,192.2657237,75.32502276
06/11/2023,30,296.6484228,476.5762739,0.405613295,-0.729473136,100591.443,0,190.2542276,72.73954447
06/11/2023,31,297.7142519,544.8301802,-1.516398973,-1.681545987,97913.9718,0,225.1376742,53.40049525
06/11/2023,32,295.793907,364.0250376,-1.043359314,-0.633191055,99000.28073,0,194.8269936,62.51257315
06/11/2023,33,297.8052281,492.9780771,-1.642154056,0.371097335,97103.21236,0,189.2337834,54.29526038
06/11/2023,34,294.0426601,278.6044986,-0.128406768,-0.538037916,98701.25688,0,187.6798411,72.2969809
06/11/2023,35,294.795772,304.6945574,-0.234357644,-0.885355652,99088.77574,0,195.0521697,69.32981212
06/11/2023,36,295.7951736,364.3669051,-1.042986825,-0.623847538,98999.63291,0,194.8267392,62.70271919
06/11/2023,37,297.2268656,439.1845643,-0.405825349,-0.781197064,100366.6139,0,201.9374684,70.15941637
06/11/2023,38,296.8053052,567.6250766,-2.675312695,0.01883567,94181.65563,0,228.8577704,51.99871105
06/11/2023,39,296.8553421,321.9735611,-0.244610901,0.384262823,91674.03956,0.01946638,182.3088811,82.02138034
06/11/2023,40,299.8092986,306.8030293,-0.194638046,-0.712152481,100034.1699,0.019459146,211.8176904,84.77513228
06/11/2023,41,297.7742253,498.0838078,-1.694999189,0.351279137,97026.28035,0,188.8436485,54.46702576
06/11/2023,42,294.4152916,301.8303267,-0.047737385,-0.873045782,98718.83278,0,180.2027939,71.10475076
06/11/2023,43,295.7903694,366.6222294,-1.061078302,-0.66862885,99003.86566,0,194.8665277,61.89739895
06/11/2023,44,297.7767238,497.493602,-1.704374977,0.336591787,97036.15419,0,188.814643,54.55338972
06/11/2023,45,299.0208385,484.8201708,0.13659655,-1.88607246,101347.8225,0,206.3964552,73.09780885
06/11/2023,46,297.1029524,443.3159722,-0.689845466,-0.937617074,98243.70428,0,218.1487195,64.81780383
06/11/2023,47,297.3624951,516.9056367,0.907099396,-0.490662092,100854.7655,0,197.0595426,72.48488623
06/11/2023,48,296.5602624,507.6489912,-2.261127839,-0.731823339,93648.63072,0,224.5776137,55.42701967
06/11/2023,49,299.8643468,359.9928804,-1.700624233,-0.661025759,100868.3666,0,201.2490394,55.02110089
06/11/2023,50,297.3933206,517.5279797,0.908897229,-0.48282133,100860.1221,0,196.8442548,72.47404038
06/11/2023,51,296.1499865,288.2293565,-1.542767589,-0.0398019,99574.4019,0,197.9494627,72.62126243
06/11/2023,52,295.7983946,351.49387,-0.93152521,-0.476829644,99083.21281,0,195.0828025,64.88406327
06/11/2023,53,294.7588641,341.7668211,-0.250658431,-0.975981603,98845.45794,0,192.8894431,65.02629206
06/11/2023,54,297.3244564,487.4106861,-1.593756175,0.698803827,96854.71169,0,188.064401,54.37753264
06/11/2023,55,296.1933252,402.6152673,-1.05843666,-0.418469753,98925.44834,0,195.3194698,60.38293188
06/11/2023,56,295.7987994,367.5717039,-1.060934573,-0.653415918,99000.07325,0,194.8683663,62.04803686
06/11/2023,57,297.7416372,501.9682517,-1.714789415,0.366148116,96951.88477,0,188.6104074,54.44308463
06/11/2023,58,299.1739857,672.1700491,0.544069118,1.052310183,98051.68357,0,192.0100093,48.8902322
06/11/2023,59,297.3625418,598.1286389,-1.314766063,0.382197402,96029.45639,0,214.6779411,52.62237475
06/11/2023,60,295.7602658,399.9882141,0.280557035,-1.088625202,100094.0165,0,200.5772929,72.2752543
06/11/2023,61,296.1184035,410.5503458,-1.135551846,-0.489198957,98916.26297,0,195.2938539,59.96759876
06/11/2023,62,298.9662672,487.9463584,0.128427145,-1.880953153,101342.5493,0,206.6504689,72.9720145
06/11/2023,63,298.1588227,471.0371816,-2.244119927,0.522618061,95013.10227,0.001601591,163.9639215,79.86931104
06/11/2023,64,297.4111207,456.6338669,-1.560175289,-0.936049974,98163.2876,0,215.0592459,65.02617727
06/11/2023,65,296.8716853,317.7886646,-0.25691842,0.314916747,91781.9959,0.01980929,181.454935,82.35140704
06/11/2023,66,298.1987053,456.7855473,-2.088735652,0.399793038,95045.9132,0.001463751,165.4665813,79.47849821
06/11/2023,67,297.7483424,763.7047655,-1.807970521,0.567341644,95685.96493,0,216.5138321,44.62584668
06/11/2023,68,297.3485752,373.9094532,-0.983145828,0.273057267,98916.61142,0,189.2395302,62.82742686
06/11/2023,69,297.3859637,765.0031227,-0.517761323,0.52204976,95861.02959,0,207.9655865,49.14093493
06/11/2023,70,297.5483621,363.5922544,-0.057967016,0.008393339,94583.58878,0.025497601,145.5442576,84.25595547
06/11/2023,71,297.2658327,667.2556882,0.557760926,0.517946729,94901.78461,0,191.2513237,49.27522133
06/11/2023,72,297.9544376,361.1312883,0.921873917,-0.117011651,101001.9543,6.37E-05,178.1654926,76.78103057
06/11/2023,73,290.4227959,293.4636112,0.015980081,-0.190615885,92515.89508,1.52E-05,187.0994734,75.5749854
06/11/2023,74,295.3711118,339.127563,-1.127468314,-0.893709737,99006.95511,0,195.2288441,61.60596075
06/11/2023,75,293.7452897,334.0431225,-0.196088656,-0.819503934,98601.72134,0,188.5739173,74.86511838
06/11/2023,76,297.2230531,333.3361772,0.386169568,-0.037873894,92905.65526,0.009817571,154.3450585,81.47777581
06/11/2023,77,297.7545463,530.1348012,0.837433153,-0.533612916,100886.1484,0,195.6625855,72.28734399
06/11/2023,78,297.4803169,363.2359295,0.551313621,-0.902662767,100845.7456,7.25E-06,183.127345,76.91777346
06/11/2023,79,298.3782779,908.8420349,-1.833111404,0.449492224,95836.09479,0,208.2135501,42.78928062
06/11/2023,80,297.3485752,373.9094532,-0.983145828,0.273057267,98916.61142,0,189.2395302,62.82742686
06/11/2023,81,297.9544376,361.1312883,0.921873917,-0.117011651,101001.9543,6.37E-05,178.1654926,76.78103057
06/11/2023,82,298.446517,448.6061666,0.305685603,1.038444961,98347.67195,0,187.2911734,54.45636044
06/11/2023,83,299.0110045,601.2188188,0.738380358,0.901816522,98187.33654,0,190.7452719,48.77291494
06/11/2023,84,293.8431333,301.8731463,-0.230930054,-0.829078903,98550.80945,0,187.7569226,66.11666833
06/11/2023,85,295.1568529,289.6194373,-1.14060971,-0.863233211,98952.7544,0,193.7344075,64.7096851
06/11/2023,86,298.0749016,667.9935041,0.705835557,0.127791249,96864.87807,0,196.4180495,47.67679664
06/11/2023,87,296.6588542,482.0119537,-0.193060386,-1.053140189,97377.45448,0,218.7916533,62.7642899
06/11/2023,88,294.3180138,303.8358182,-0.000833242,-0.860798775,98663.54104,0,181.2125559,70.23610798
06/11/2023,89,300.3557658,348.0604405,-1.416304189,-1.520959908,101137.0278,0.012209368,152.8718983,85.24998134
06/11/2023,90,297.9964034,422.4948439,0.318306538,0.447769718,97664.4257,0,191.8479072,55.52095768
06/11/2023,91,298.1474279,477.6330536,-1.416897438,0.40035392,98346.75073,0,185.8904381,58.84793625
06/11/2023,92,292.9418953,288.7232135,-0.23875488,-0.8783199,96641.08179,0,186.0554732,66.29303482
06/11/2023,93,293.1988997,285.5569933,-0.279950616,-0.882250099,97255.50412,0,185.9711936,66.41344613
06/11/2023,94,293.9385458,291.3272506,-0.057472108,-0.791447259,98668.75791,0,189.9572089,69.5027116
06/11/2023,95,298.2383588,717.7808892,0.559563228,0.492244311,96468.18141,0,194.8557578,48.61004571
06/11/2023,96,290.6876733,310.9648338,0.130185386,-0.126461867,92141.36047,5.86E-05,185.5237802,75.57130245
06/11/2023,97,296.7996887,639.279426,-1.283528716,-0.027730309,96784.1077,0,217.9147517,54.15129947
07/11/2023,0,297.1998415,426.550964,-0.692561022,-0.921596927,98109.2815,0,223.3625123,60.49890842
07/11/2023,1,297.4719674,564.9841536,-0.348007551,-0.401990441,96982.32939,0,193.2566555,52.22399025
07/11/2023,2,300.5071817,334.2537682,-1.405130985,-1.718337411,101121.3678,0.007583329,159.799353,85.88407745
07/11/2023,3,296.0458344,303.6863738,0.469082627,-0.536918611,98910.63078,0,189.8845049,65.16500699
07/11/2023,4,296.5770105,544.7602653,0.91880121,-1.489367224,99821.43729,0,199.4728767,68.84575284
07/11/2023,5,297.2157592,625.1806261,0.034540079,0.071164819,94669.58682,0,194.9828641,51.76091809
07/11/2023,6,295.4439167,341.6080936,1.550897344,-0.351106693,99992.25768,0,201.977328,69.3477442
07/11/2023,7,296.5781145,338.4756415,-1.39564401,-0.114163037,91724.77395,0.01333847,136.3419427,84.26538646
07/11/2023,8,301.422221,295.4606442,-0.290861051,-2.083059845,100945.6542,0,224.3485664,65.48084911
07/11/2023,9,298.4095389,521.7317237,0.740000202,-1.080400899,101249.5666,0,196.8778308,73.22349642
07/11/2023,10,298.4950897,522.6766322,0.742805246,-1.094547475,101257.1145,0,197.8361574,73.09831279
07/11/2023,11,297.80008,388.3895099,-1.590453186,0.522844087,95094.13828,0.013539892,142.5300941,83.77075462
07/11/2023,12,301.4503713,393.6290244,-0.499879686,-1.812942478,100868.0696,0,225.3577643,64.85523061
07/11/2023,13,297.2830742,417.633009,-0.640972963,1.013991244,98818.30518,0,192.7229591,58.83491439
07/11/2023,14,294.5706773,303.2002089,0.799175506,-1.343322667,98792.4956,0.000245616,164.0063008,76.90146525
07/11/2023,15,298.0446403,453.5374743,0.258180113,0.323984497,98780.12646,0,197.3128036,53.62331598
07/11/2023,16,296.6667619,406.3403498,1.565415555,0.279614705,100740.2241,0,188.8662128,74.44077459
07/11/2023,17,296.1929768,312.7777319,0.502944827,-0.797980266,98898.69584,0,189.7476988,63.214135
07/11/2023,18,294.6360339,264.6561152,0.696980517,-1.000966949,98809.27721,9.97E-05,155.1315399,81.35585925
07/11/2023,19,296.7597105,410.340214,1.544037666,0.282413243,100761.5832,0,188.7616959,74.44469177
07/11/2023,20,299.413232,386.9866506,-1.674829603,-0.824237505,100449.9486,0,214.9620009,58.18106369
07/11/2023,21,297.4203284,347.6478894,-0.432795649,-0.146994487,99585.23305,9.64E-07,186.4740614,77.14906362
07/11/2023,22,298.5845221,521.5818486,0.777781778,-1.079742512,101267.384,0,198.96541,72.9015814
07/11/2023,23,296.1490752,318.4267415,0.363644069,-0.548443361,98876.98718,0,190.1657493,64.37197443
07/11/2023,24,300.9751422,334.0050686,0.255494193,0.575764403,100742.3828,0.007543022,204.9993104,80.82393415
07/11/2023,25,295.3915744,344.5484165,1.610122552,-0.328404399,99999.69257,0,201.9656388,69.3234254
07/11/2023,26,295.54496,339.0359556,1.459908563,-0.367126963,99986.99437,0,202.1364537,69.20612819
07/11/2023,27,298.5117453,445.9671196,-1.971402005,0.326417717,94353.01058,0.015791334,138.960632,79.61673509
07/11/2023,28,297.8661357,575.8232413,-2.202259467,-0.398650423,94915.28754,0,231.2765794,51.15036197
07/11/2023,29,293.787249,239.0611227,0.972530767,-0.698015007,98865.914,0,190.558765,75.17245638
07/11/2023,30,295.84868,316.4193216,1.662388723,-0.419492247,100484.3664,0,199.3468141,75.79344522
07/11/2023,31,297.8298862,510.9686864,-1.410919842,-1.481865629,97864.89634,0,224.115607,52.88473754
07/11/2023,32,296.1758217,318.4426546,0.407097529,-0.612640135,98875.26193,0,190.0480102,63.83444645
07/11/2023,33,297.4194844,565.4950903,-0.246843487,-0.470994155,97010.16176,0,193.4718677,52.05608435
07/11/2023,34,295.0153595,300.6481432,1.083567652,-1.131043082,98569.7659,0,180.9742836,69.52273668
07/11/2023,35,295.1398116,249.1158984,1.046242826,-0.398227166,98958.60238,0,189.7388065,70.56615937
07/11/2023,36,296.170652,319.0033004,0.388995838,-0.590048007,98874.724,0,190.1025871,63.97606542
07/11/2023,37,296.4587512,327.7302481,1.098738049,-0.09915832,100296.6164,0,201.6270118,67.71885835
07/11/2023,38,297.266346,596.7824469,-2.713518444,-0.028408303,94122.30323,0,228.3295014,52.65029862
07/11/2023,39,296.5061159,346.0915987,-1.400884813,-0.14283366,91637.04405,0.013850375,133.2546152,84.26235171
07/11/2023,40,300.3713341,275.0041531,-0.375800928,-0.223610927,99998.11669,0.012617773,214.7592227,84.05741346
07/11/2023,41,297.4347936,568.4775443,-0.348148355,-0.389443228,96932.05161,0,193.364164,52.22218815
07/11/2023,42,294.8986171,331.4971498,0.993707339,-1.231991107,98596.12951,0.000137181,171.2378802,73.23718545
07/11/2023,43,296.2107245,319.6269265,0.428059279,-0.694064875,98879.04155,0,190.0104823,63.2705316
07/11/2023,44,297.456107,567.038754,-0.368118071,-0.380492084,96941.65548,0,193.2661007,52.26383138
07/11/2023,45,298.5603871,521.4510769,0.775466326,-1.077921495,101265.208,0,198.6202504,72.96435459
07/11/2023,46,296.6257323,423.1856925,0.009515003,-0.295003122,98157.50532,0,216.6277137,67.15384883
07/11/2023,47,296.7437572,409.25843,1.550552263,0.280371183,100756.3249,0,188.8164944,74.44704655
07/11/2023,48,298.3409829,557.8276262,-2.086722925,0.030819473,93579.93422,1.48E-05,207.8801474,61.26301587
07/11/2023,49,299.5477336,351.924339,-1.552529417,-0.831616616,100799.1893,0,215.7162825,58.61751058
07/11/2023,50,296.7597105,410.340214,1.544037666,0.282413243,100761.5832,0,188.7616959,74.44469177
07/11/2023,51,296.6113738,257.0807502,-0.342139366,0.820834189,99465.27436,0,197.0775479,67.29689143
07/11/2023,52,296.2474991,311.1940729,0.273353069,-0.330881853,98959.33434,0,190.8422745,64.99794398
