Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-24,61.39125000000001,124.61225694444447,18.410104166666667,6.979275362318841,34.04166666666667,0.6579166666666667,0.6504166666666666,0,0,0,1,0,0
2023-10-25,61.49742753623188,124.46079710144926,18.128586956521737,7.108333333333333,34.072916666666664,0.6602083333333333,0.6525,1,1,1,1,1,1
2023-10-26,61.453402777777775,124.66628472222222,18.556458333333335,10.088159722222223,34.041666666666664,0.6536458333333334,0.6469097222222222,0,0,0,0,0,0
2023-10-27,61.39223484848485,124.63159090909093,18.16064393939394,13.281439393939394,34.104166666666664,0.6558333333333333,0.6517045454545455,2,2,2,2,2,2
2023-10-28,61.532048611111115,124.82055555555553,17.905208333333334,12.314270833333333,34.04166666666667,0.651875,0.6473263888888888,0,0,0,0,0,0
2023-10-29,61.47140151515152,124.77015151515153,17.37818181818182,9.649318181818181,34.0,0.6570833333333334,0.6525,2,2,2,2,2,2
2023-10-30,61.42604166666666,124.8520138888889,16.86888888888889,7.677318840579709,34.104166666666664,0.6558333333333334,0.6472222222222223,0,0,0,1,0,0
2023-10-31,52.91121212121213,107.51030303030304,14.302045454545457,7.820000000000001,34.0,0.6590625,0.6531060606060606,2,2,2,2,2,2
2023-11-01,45.46039682539682,92.11,11.560238095238097,6.5160317460317465,21.657291666666666,0.6578125,0.6392063492063493,3,3,3,3,3,3
2023-11-02,45.50427083333333,92.36243055555555,11.299270833333333,5.380173611111111,28.45625,0.6540625,0.6505208333333333,0,0,3,0,0,0
2023-11-03,45.528715277777785,92.39427083333332,11.582638888888889,4.407395833333333,34.303124999999994,0.6571875,0.6515972222222223,0,0,5,0,0,0
2023-11-04,45.505625,92.34218750000001,11.048263888888888,4.461666666666667,37.496875,0.6540625,0.6497916666666667,0,0,0,7,0,0
2023-11-05,45.518437500000005,92.23236111111112,10.9234375,,43.003125,0.6509375000000001,0.6470486111111111,0,0,0,11,0,0
2023-11-06,50.84149305555556,103.4792361111111,10.4609375,,38.409375,0.8009375,0.7308333333333333,0,0,0,12,0,0
2023-11-07,55.45413194444444,112.59774305555555,10.40546875,4.941372549019608,44.115624999999994,0.7953125,0.7911805555555557,0,0,0,7,8,0
2023-11-08,55.528020833333336,112.63288194444443,,4.067107843137255,43.178124999999994,0.795625,0.7920138888888889,0,0,0,7,10,0
2023-11-09,65.73940972222222,125.90732638888888,10.888645833333333,3.496521739130435,57.08229166666667,0.7946875,0.7923611111111111,0,0,0,1,0,0
2023-11-10,85.83385416666668,152.4882986111111,11.863750000000001,3.679305555555555,58.509375000000006,0.8,0.7927777777777778,0,0,0,0,0,0
2023-11-11,87.08180555555555,154.90288194444443,12.112951388888888,2.281805555555555,31.7625,0.8301041666666666,0.8078472222222223,0,0,0,0,0,0
2023-11-12,91.28322916666666,162.41572916666667,13.68767361111111,4.3755902777777775,36.865624999999994,1.1446875,0.895,0,0,0,0,0,0
2023-11-13,85.44055555555555,151.99184027777778,14.823784722222221,4.31138888888889,32.30625,1.2675,0.6840972222222224,0,0,0,0,0,0
2023-11-14,62.12947916666667,110.69715277777777,11.165069444444446,2.3988194444444444,37.7625,0.6532291666666666,0.5767013888888889,0,0,0,0,0,0
2023-11-15,70.26065972222221,124.93920138888889,12.288333333333332,1.8217013888888889,39.199999999999996,0.65625,0.648125,0,0,0,0,0,0
2023-11-16,75.44906250000001,136.29770833333333,12.305000000000001,1.4644097222222223,40.678124999999994,0.6543749999999999,0.6252430555555556,0,0,0,0,0,0
2023-11-17,68.19493055555556,125.53170138888889,13.245486111111111,1.2374652777777777,43.359375,0.6012500000000001,0.5970138888888888,0,0,0,0,0,0
2023-11-18,57.60166666666667,105.0882986111111,13.316736111111112,1.2493055555555557,47.184375,0.605625,0.6026736111111112,0,0,0,0,0,0
2023-11-19,43.37795138888888,77.61996527777778,13.60173611111111,1.778576388888889,42.37499999999999,0.6078125,0.6007986111111111,0,0,0,0,0,0
2023-11-20,43.40208333333334,77.63770833333332,13.184791666666664,1.9011458333333333,40.2875,0.6060416666666667,0.6018055555555555,0,0,0,0,0,0
2023-11-21,43.47996527777777,77.61840277777777,12.855590277777779,1.3592708333333334,37.196875,0.6095833333333333,0.6012152777777778,0,0,0,0,0,0
2023-11-22,47.05878472222222,81.3534375,13.110138888888889,1.5730208333333333,42.384375,0.6080208333333333,0.6003472222222223,0,0,0,0,0,0
2023-11-23,67.15010416666667,106.69597222222222,12.57,2.107569444444444,39.0625,0.6094791666666667,0.6010763888888889,0,0,0,0,0,0
2023-11-24,75.10138888888889,117.41038194444445,12.214062499999999,1.9590625,37.4375,0.6068749999999999,0.6010069444444445,0,0,0,0,0,0
2023-11-25,55.454097222222224,99.13659722222224,9.371666666666666,2.2145833333333336,36.14375,0.6073958333333332,0.6000694444444444,0,0,0,0,0,0
2023-11-26,47.37229166666666,86.1674652777778,7.332569444444445,2.938784722222222,25.612499999999997,0.604375,0.5964583333333333,0,0,0,0,0,0
2023-11-27,33.54826388888889,58.38607638888889,8.115902777777778,2.8837152777777777,23.328125,0.599375,0.5956597222222222,0,0,0,0,0,0
