Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,19.572604166666668,51.626736111111114,18.23229166666667,5.203541666666667,41.8896875,0.75,0.6988888888888889,0,0,0,0,0,0
2023-10-02,22.007500000000004,58.763194444444444,19.685555555555556,5.093472222222222,41.7715625,0.8447916666666667,0.6979513888888889,0,0,0,0,0,0
2023-10-03,23.655868055555555,61.153124999999996,17.61010416666667,6.086493055555555,41.690625,0.7639583333333334,0.6985763888888888,0,0,0,0,0,0
2023-10-04,12.310104166666667,39.24340277777778,16.393333333333334,4.704583333333333,41.7590625,0.7705208333333333,0.6980902777777778,0,0,0,0,0,0
2023-10-05,21.969166666666666,50.63368055555555,18.898611111111112,5.458715277777777,41.91343749999999,0.8201041666666667,0.733576388888889,0,0,0,0,0,0
2023-10-06,67.36,181.8826388888889,32.24489583333334,6.7186111111111115,41.8384375,0.8260416666666667,0.6204861111111111,0,0,0,0,0,0
2023-10-07,86.04694444444443,255.08194444444447,50.86927083333333,6.4953125,41.8315625,1.2034375,0.8187152777777778,0,0,0,0,0,0
2023-10-08,66.16197916666667,178.77048611111113,36.789479166666666,6.447916666666667,41.7896875,1.3642708333333333,0.684513888888889,0,0,0,0,0,0
2023-10-09,40.45130434782609,135.95509259259262,29.24518115942029,4.3459126984126994,33.3503125,0.8227083333333333,0.7201811594202899,1,6,3,3,1,1
2023-10-10,46.88399305555555,128.41180555555556,29.66423611111111,4.713659420289855,41.742604166666666,0.7633333333333333,0.6845486111111111,0,0,0,1,0,0
2023-10-11,63.857777777777784,149.49090909090907,20.56663043478261,5.623809523809523,41.393541666666664,0.8867708333333333,0.6797826086956522,0,2,0,3,1,1
2023-10-12,79.64756944444444,137.43715277777778,14.024861111111113,4.879444444444444,41.758125,1.1486458333333334,0.8898958333333332,0,0,0,0,0,0
