Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,11.390625,,1.9719791666666666,7.247083333333333,8.9621875,0.19218749999999998,0.1628125,0,24,0,0,0,0
2023-10-02,24.389895833333338,,1.8520833333333335,7.227187499999999,9.8103125,0.2865625,0.20760416666666667,0,24,0,0,0,0
2023-10-03,18.543125,,2.0380208333333334,7.221979166666667,9.8909375,0.249375,0.18979166666666666,0,24,0,0,0,0
2023-10-04,6.322934782608695,,1.8855208333333333,7.269479166666667,7.0809375,0.22593749999999999,0.163125,1,24,0,0,0,0
2023-10-05,4.60325,,0.8997916666666667,7.309375,7.702500000000001,0.20875,0.1259375,4,24,0,0,0,0
2023-10-06,,,0.46875,7.2846874999999995,18.66625,0.1175,0.10479166666666666,11,17,0,0,0,0
2023-10-07,2.5404166666666668,8.856818181818182,0.40010416666666665,7.293749999999999,12.50625,0.1584375,0.12239583333333333,6,2,0,0,0,0
2023-10-08,13.706704545454546,26.826136363636362,1.2095486111111111,7.304479166666667,7.485,0.23562499999999997,0.17791666666666664,2,2,0,0,0,0
2023-10-09,25.433260869565224,46.1841304347826,2.2339583333333333,7.456145833333333,18.55375,0.2896875,0.21156250000000001,1,1,0,0,0,0
2023-10-10,23.512083333333333,36.96635416666667,1.0375694444444443,7.7290625,12.0946875,0.2940625,0.19697916666666662,0,0,0,0,0,0
2023-10-11,40.8959375,69.3690625,2.02625,7.583645833333333,8.3503125,0.31343750000000004,0.2725,0,0,0,0,0,0
2023-10-12,48.22154761904761,77.27677083333333,2.5936458333333334,7.374895833333333,11.60875,0.38437499999999997,0.28125,3,0,0,0,0,0
2023-10-13,31.598333333333333,58.3109375,2.414375,7.284479166666666,14.215625000000001,0.3565625,0.25614583333333335,0,0,0,0,0,0
2023-10-14,54.93812500000001,94.57041666666665,4.1340625,7.396354166666666,13.734375,0.3978125,0.3305208333333333,0,0,0,0,0,0
2023-10-15,53.1328125,90.39770833333334,3.0984375000000006,7.3934375,16.669375,0.375,0.33125,0,0,0,0,0,0
2023-10-16,55.34958333333333,95.1128125,2.911979166666667,7.420104166666666,16.9140625,0.43875,0.34375,0,0,0,0,0,0
2023-10-17,46.78302083333333,78.41520833333333,3.186666666666667,7.388749999999999,15.071562499999999,0.40750000000000003,0.30802083333333335,0,0,0,0,0,0
2023-10-18,46.3428125,84.10416666666667,4.0909375,7.255416666666666,14.965312500000001,0.385,0.30583333333333335,0,0,0,0,0,0
2023-10-19,49.854791666666664,91.34458333333333,3.9860416666666665,7.345937500000001,15.043125,0.39875,0.318125,0,0,0,0,0,0
2023-10-20,46.708020833333336,85.95708333333333,3.4179166666666667,7.405625000000001,16.2059375,0.4075,0.2963541666666667,0,0,0,0,0,0
2023-10-21,40.72072916666667,70.38322916666667,2.228645833333333,7.353437500000001,18.2421875,0.32562500000000005,0.26010416666666664,0,0,0,0,0,0
2023-10-22,36.6571875,67.73239583333333,1.4577083333333334,7.339270833333333,19.294999999999998,0.34875,0.24385416666666668,0,0,0,0,0,0
2023-10-23,30.091874999999998,52.01802083333333,0.9965625000000001,7.277708333333333,18.116249999999997,0.278125,0.20854166666666665,0,0,0,0,0,0
2023-10-24,30.083229166666666,50.26114583333333,1.2903125,7.3417708333333325,16.4259375,0.2521875,0.21885416666666666,0,0,0,0,0,0
2023-10-25,28.094895833333336,60.33302083333333,1.9359374999999999,7.537916666666665,15.739374999999999,0.2346875,0.20281249999999998,0,0,0,0,0,0
2023-10-26,39.90479166666666,71.40947916666666,3.231666666666667,7.746145833333333,15.404062499999998,0.28,0.2370833333333333,0,0,0,0,0,0
2023-10-27,51.94934782608695,88.37521739130435,3.9844791666666666,7.675,18.6034375,0.338125,0.27947916666666667,1,1,0,0,0,0
2023-10-28,56.6128125,95.3925,2.7418750000000003,7.7621875,13.834374999999998,0.3821875,0.27062499999999995,0,0,0,0,0,0
2023-10-29,41.0990625,66.46541666666667,1.7072916666666664,7.808020833333333,15.709687499999998,0.28874999999999995,0.23927083333333332,0,0,0,0,0,0
2023-10-30,40.26510416666667,59.2496875,1.5990624999999998,7.906770833333333,18.486875,0.32125,0.25322916666666667,0,0,0,0,0,0
2023-10-31,42.31520833333334,72.39666666666666,2.2671875,7.905312500000001,19.071875,0.3271875,0.26885416666666667,0,0,0,0,0,0
2023-11-01,41.67583333333334,78.8365625,2.815,7.927083333333333,14.171249999999999,0.6459375,0.41635416666666664,6,0,0,0,0,0
2023-11-02,,92.24239583333333,3.9001041666666665,7.998333333333334,18.193437499999998,0.6103125,0.3651041666666666,12,0,0,0,0,0
2023-11-03,59.51572916666667,94.33729166666666,3.88625,7.947395833333334,15.353124999999997,0.450625,0.35145833333333326,0,0,0,0,0,0
2023-11-04,60.05604166666666,99.64041666666667,4.342604166666667,8.051041666666666,16.408749999999998,0.42843749999999997,0.3208333333333333,0,0,0,0,0,0
2023-11-05,50.37635416666666,104.12062500000002,3.3813541666666667,8.00125,13.662499999999998,0.4496875,0.26677083333333335,0,0,0,0,0,0
2023-11-06,54.595729166666665,81.38875,2.4970833333333333,8.022708333333332,15.520937499999997,0.41593749999999996,0.3028125,0,0,0,0,0,0
2023-11-07,56.9028125,88.09020833333334,2.6569791666666664,8.015520833333333,14.614999999999998,0.37687499999999996,0.30406249999999996,0,0,0,0,0,0
2023-11-08,60.03552083333333,96.00385416666666,3.4780208333333333,7.919791666666666,14.355937499999998,0.38875,0.32,0,0,0,0,0,0
2023-11-09,77.54302083333333,125.26458333333333,4.481458333333333,8.121249999999998,14.7821875,0.446875,0.3526041666666666,0,0,0,0,0,0
2023-11-10,72.24270833333334,109.81041666666665,3.3869791666666664,8.2165625,14.1453125,0.489375,0.36218749999999994,0,0,0,0,0,0
2023-11-11,68.68854166666667,105.44322916666668,2.814583333333333,8.14125,15.789687499999998,0.478125,0.330625,0,0,0,0,0,0
2023-11-12,93.63822916666668,126.22708333333334,2.0574305555555554,8.155937499999999,15.793749999999998,0.4878125,0.3077083333333333,0,0,0,0,0,0
2023-11-13,127.76124999999998,161.7578125,2.2781249999999997,8.176666666666668,17.0303125,0.3934375,0.29072916666666665,0,0,0,0,0,0
2023-11-14,62.785833333333336,102.33802083333335,2.1179166666666664,8.209999999999999,16.553437499999998,0.36156249999999995,0.2578125,0,0,0,0,0,0
2023-11-15,53.22552083333333,86.73197916666668,1.9832291666666668,8.185729166666667,13.938437499999997,0.2925,0.25,0,0,0,0,0,0
2023-11-16,39.2353125,73.45229166666667,2.113125,8.270416666666666,16.2534375,0.2809375,0.22114583333333335,0,0,0,0,0,0
2023-11-17,34.31916666666667,122.12822916666666,1.331875,8.260833333333332,12.661562499999999,0.2709375,0.17770833333333333,0,0,0,0,0,0
2023-11-18,18.354456521739127,55.986521739130445,0.9175347222222223,8.122291666666667,14.385312499999998,0.19718750000000002,0.1367708333333333,1,1,0,0,0,0
2023-11-19,32.90322916666667,53.25145833333334,1.5163541666666667,8.174583333333333,13.360624999999999,0.2528125,0.20854166666666665,0,0,0,0,0,0
