Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,47.177083333333336,120.61458333333333,21.931250000000002,15.10486111125,114.7,1.24875,1.0759375,0,0,0,0,0,0
2023-10-02,45.958333333333336,122.96875,22.403472222083334,15.183680555416666,130.55625,1.0425,,0,0,0,0,0,9
2023-10-03,45.33680555541667,134.49652777791667,15.654385965263154,17.580208333333335,123.50625,1.1646875,0.8576515151363636,0,0,0,0,5,2
2023-10-04,45.822916666666664,136.52083333333334,23.861274509999998,17.318253968238096,120.165625,1.235,0.9542708333333333,0,0,0,3,7,0
2023-10-05,46.916666666666664,139.86458333333334,27.837499999999995,7.890151515136363,131.89375,1.201979166625,0.8392753623478262,0,0,0,2,0,1
2023-10-06,56.84782608695652,145.33333333333334,46.84166666666666,12.477083332916669,140.1375,2.7303125,1.9030208333333334,1,0,0,0,3,0
2023-10-07,59.78125,143.19791666666666,48.90729166666667,12.307638888916665,129.825,2.5556249999999996,,0,0,0,0,0,16
2023-10-08,53.78472222208333,140.7986111125,41.0090277775,12.472222222249998,123.89687500000001,,,0,0,0,0,0,23
2023-10-09,55.645833333333336,145.45833333333334,35.52291666666667,13.985416666791664,114.734375,1.310833333375,1.1718627451176473,0,0,0,0,0,7
2023-10-10,28.702380952380953,81.39285714285714,20.176449275217394,5.832142857142856,100.55520833375,3.67677083325,,3,3,0,3,1,10
2023-10-11,43.833333333333336,99.09375,32.00416666666667,15.50451388875,119.00312500000001,6.50635416675,,0,0,0,0,0,9
2023-10-12,,,,,126.25625000000001,,,9,9,9,9,9,23
2023-10-13,47.666666666666664,107.5625,42.839930555416665,17.02013888875,130.690625,,,0,0,0,0,0,24
2023-10-14,49.270833333333336,136.80208333333334,41.977777777916664,18.545138889041667,122.63125,,,0,0,0,0,0,15
2023-10-15,26.3125,74.96875,29.634722222083337,8.282291666666667,73.175,5.1921875,3.0165942029130433,0,0,0,0,0,1
2023-10-16,26.33712121227273,68.12878787863636,35.14246031761904,7.740277777625001,40.693749999999994,4.135625,2.487395833333333,2,2,0,0,3,0
2023-10-17,28.857142857142858,73.19047619047619,31.938405796956523,6.359722222222222,48.709375,2.3843750000000004,,3,3,1,6,1,11
2023-10-18,30.333333333333332,68.44791666666667,24.08124999958333,9.041304347826085,68.69895833375,3.1446875000000003,2.3254513888750004,0,0,1,1,0,0
2023-10-19,37.0625,91.76041666666667,25.37037037,8.149603174619047,100.13125,3.9366666666250003,2.767395833333333,0,0,0,3,6,0
2023-10-20,47.9375,121.21875,47.17407407444445,5.940972222208333,125.50625,3.752916666625,1.7742500000000003,0,0,0,0,6,4
2023-10-21,58.583333333333336,132.82291666666666,46.212152777916664,7.580902777791667,134.765625,2.427291666625,0.5129513889166667,0,0,0,0,0,0
2023-10-22,57.833333333333336,117.9375,42.91631944458334,7.019097222249999,115.703125,1.083541666625,0.9334027777500001,0,0,0,0,0,0
2023-10-23,59.395833333333336,114.84375,26.145098039411764,7.881439394090908,102.35625,1.335208333375,1.0944444444583334,0,0,0,2,7,0
2023-10-24,46.583333333333336,108.6875,,,130.03437499999998,1.844791666625,1.1100694444583334,0,0,0,24,12,0
2023-10-25,57.697916666666664,131.32291666666666,,,126.79062499999999,2.321145833375,1.3459722222500001,0,0,0,24,11,0
2023-10-26,53.770833333333336,120.04166666666667,43.41458333333333,,91.0,2.373958333375,1.0200347222083332,0,0,0,24,0,0
2023-10-27,52.989583333333336,126.08333333333333,52.12708333333333,,95.6375,2.060625,1.6506770833125,0,0,0,24,0,8
2023-10-28,49.645833333333336,117.03125,49.34652777791666,,136.6625,2.0378125000000002,1.0360416666249999,0,0,0,24,0,0
2023-10-29,63.375,139.32954545454547,48.055902777916664,,148.071875,2.495312499875,1.7604513888750002,2,2,0,24,0,0
2023-10-30,60.84090909090909,162.95454545454547,58.21557971043479,,144.428125,3.7784375,1.997753623173913,2,2,0,24,1,1
2023-10-31,69.47222222083333,158.50347222083334,60.615625,,147.84687499999998,2.9871875,2.147604166666667,0,0,0,11,0,0
2023-11-01,88.29166666666667,184.69791666666666,62.89673913043478,7.96754385963158,138.659375,2.633125,1.6822826086956524,0,0,0,5,1,1
2023-11-02,79.92045454545455,171.38636363636363,56.245486111249996,7.627430555541667,150.65624999999997,2.5315624999999997,1.0988888889166666,2,2,0,0,0,0
2023-11-03,77.5875,162.4125,55.89618055541666,7.102380952380951,148.15,2.952395833375,1.8638194444583334,4,4,0,3,0,0
2023-11-04,96.5625,205.90625,56.741304347826095,11.33295454531818,148.970833325,2.8140625000000004,1.6612318840434785,0,0,0,2,1,1
2023-11-05,92.3611111125,181.71527777916666,,17.85763888875,134.871875,2.635729166625,,0,0,0,0,9,9
2023-11-06,67.19791666666667,165.73958333333334,56.02777777809524,13.249305555416669,146.825,2.1159375,1.0972569444583333,0,0,0,0,3,0
2023-11-07,74.04166666666667,175.98958333333334,60.31145833208333,15.326041666666667,133.2479166625,2.292708333375,1.2795833333333333,0,0,0,0,0,0
2023-11-08,91.5625,209.88541666666666,62.1867424240909,25.955902777916666,123.46875,2.760625,1.3662847222083332,0,0,0,0,2,0
2023-11-09,91.63541666666667,221.01041666666666,58.473913044782606,29.393055555416666,106.15,2.7843750000000003,1.208854166625,0,0,0,0,1,0
2023-11-10,92.01736111125001,157.09722222208333,41.185937499999994,9.341269841285714,47.60625,2.126979166625,0.8917460317619048,0,0,0,3,8,3
2023-11-11,64.47916666666667,99.23958333333333,33.632575757272726,8.353472222083333,105.403125,1.3296875,0.9143402777916666,0,0,8,0,2,0
