Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-11-19,92.37065972222221,153.75555555555556,30.675798611111116,9.574444444444444,55.66885416666667,0.42,0.37868055555555563,0,0,0,0,0,0
2023-11-20,110.15741228070175,188.24517543859648,31.603859649122807,10.055,54.9134375,0.4270833333333333,0.3850877192982456,5,5,5,5,5,5
2023-11-21,79.53878472222222,153.39131944444443,30.553993055555555,13.718715277777777,55.205937500000005,0.9780208333333333,0.5492708333333334,0,0,0,0,0,0
2023-11-22,99.32951388888888,245.97152777777777,30.926944444444445,12.066875000000001,55.058125,1.0123958333333334,0.4827430555555556,0,0,0,0,0,0
2023-11-23,101.74149305555555,229.40138888888887,30.815069444444447,10.489756944444444,55.618125,0.4565625,0.40461805555555547,0,0,0,0,0,0
2023-11-24,106.92222222222222,184.7732638888889,30.62392361111111,17.931493055555556,57.910000000000004,0.755625,0.6058333333333333,0,0,0,0,0,0
2023-11-25,96.75273809523809,169.31706349206348,30.77023809523809,21.272341269841267,54.5571875,0.7162499999999999,0.6096212121212121,3,3,3,3,3,2
2023-11-26,97.4834375,170.59583333333333,30.491944444444442,23.237777777777776,53.746875,0.8238541666666667,0.7494097222222221,0,0,0,0,0,0
2023-11-27,92.71538194444445,162.25034722222222,27.70104166666667,27.610416666666662,55.228750000000005,1.0271875,0.9248263888888889,0,0,0,0,0,0
2023-11-28,83.804384057971,146.6550724637681,25.46807971014493,23.33307971014493,54.749375,0.8951041666666666,0.6994097222222223,1,1,1,1,1,0
2023-11-29,91.53743055555555,166.43993055555555,17.135243055555556,14.684305555555554,52.871874999999996,0.7241666666666667,0.6199652777777778,0,0,0,0,0,0
2023-11-30,63.355624999999996,119.67152777777778,10.379826388888889,9.308576388888888,53.9575,0.6795833333333333,0.5585069444444444,0,0,0,0,0,0
2023-12-01,54.84993055555557,103.6046875,10.534444444444444,11.07472222222222,53.5334375,0.8465625,0.664375,0,0,0,0,0,0
