Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,113.49171052631577,199.34329166666666,32.261625,28.98833333333333,31.2865625,1.4489583333333333,1.4707916666666665,5,4,4,6,4,4
2023-10-02,48.434687499999995,108.63041666666668,32.445034722222225,18.04795138888889,28.374895833333333,1.354479166666667,0.7543055555555557,0,0,0,0,0,0
2023-10-03,148.104375,255.6873958333333,32.54197916666667,16.190486111111113,23.6075,0.9151041666666666,0.57,0,0,0,0,0,0
2023-10-04,37.24791666666667,82.23423611111112,32.91458333333333,17.0259375,24.5321875,0.5770833333333334,0.5325347222222222,0,0,0,0,0,0
2023-10-05,75.5365625,184.82913194444447,29.53027777777778,38.782152777777775,29.584375,0.6677083333333333,0.6072222222222222,0,0,0,0,0,0
2023-10-06,77.61083333333333,180.14491228070176,,,29.076666666666664,0.6727083333333334,0.4808333333333334,5,5,10,10,10,5
2023-10-07,,,,,,,,11,11,15,15,24,11
2023-10-08,50.383985507246386,117.2920652173913,,9.390158730158731,39.318020833333335,0.6062500000000001,0.5951811594202898,1,1,1,3,24,1
2023-10-09,29.769895833333333,43.845000000000006,21.31041666666666,8.120958333333334,39.61375,0.5823958333333333,0.5340416666666667,0,0,0,4,4,4
2023-10-10,56.20086956521739,130.73532608695652,20.73075,,39.55895833333334,0.6992708333333333,0.6185227272727274,1,1,1,10,4,2
2023-10-11,111.2033695652174,178.84960144927533,30.441666666666666,16.0525,39.674062500000005,0.7305208333333333,0.6351136363636362,1,1,1,4,1,2
2023-10-12,127.62743055555556,260.35069444444446,31.019305555555558,50.008402777777775,39.42354166666667,0.64125,0.5803819444444445,0,0,0,0,0,0
2023-10-13,47.11461805555555,110.07826388888888,21.044861111111114,8.445868055555556,39.42125,0.6543749999999999,0.6124305555555556,0,0,0,0,0,0
2023-10-14,46.469479166666666,108.17753472222222,20.986944444444443,8.1025,39.317812499999995,0.6563541666666667,0.6021180555555555,0,0,0,0,0,0
2023-10-15,25.605555555555554,59.72694444444445,,,39.3878125,0.565625,0.5361111111111111,6,6,6,15,11,6
2023-10-16,15.164270833333333,35.71083333333333,20.937992424242424,10.321098484848486,39.604375000000005,0.6231249999999999,0.4782971014492754,0,0,1,2,2,1
2023-10-17,43.26260416666667,98.1596527777778,21.027152777777776,7.555208333333333,39.64822916666667,0.633125,0.5531944444444444,0,0,0,0,0,0
2023-10-18,66.47554347826087,155.84840579710144,21.02013888888889,9.322083333333333,39.5490625,0.5636458333333334,0.5146527777777777,1,1,0,0,0,0
2023-10-19,64.79299242424241,150.64064393939395,20.921041666666667,10.076979166666668,39.59197916666666,0.6342708333333332,0.5816319444444445,2,2,0,0,0,0
