Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-10-01,41.59614583333333,121.76059027777778,23.173368055555557,6.885659722222222,59.025,0.8028124999999999,0.6286458333333333,0,0,0,0,0,0
2023-10-02,36.74104166666667,99.47465277777779,23.101874999999996,7.115486111111111,62.14,0.6431250000000001,0.5682986111111111,0,0,0,0,0,0
2023-10-03,41.46545138888889,127.62784722222221,23.280104166666664,7.240868055555556,54.120625,0.7163541666666667,0.6491666666666667,0,0,0,0,0,0
2023-10-04,37.933749999999996,127.17736111111113,23.20958333333333,9.026909722222221,66.72854166666667,0.7987500000000001,0.6846874999999999,0,0,0,0,0,0
2023-10-05,49.03485507246376,126.0346014492754,23.266215277777775,6.781770833333333,74.2209375,0.7451041666666666,0.6293402777777777,1,1,0,0,0,0
2023-10-06,65.4563888888889,133.96270833333332,23.37996527777778,7.165763888888889,65.490625,1.3820833333333333,0.9067708333333333,0,0,0,0,0,0
2023-10-07,64.77104166666668,129.63885416666668,23.46638888888889,7.057222222222222,69.0,1.38625,0.8628819444444445,0,0,0,0,0,0
2023-10-08,56.301944444444445,116.0878125,22.980208333333334,7.175451388888889,62.22614583333334,1.2614583333333333,0.7938194444444445,0,0,0,0,0,0
2023-10-09,60.220416666666665,127.57548611111112,23.124131944444446,6.883020833333333,61.7828125,1.2897916666666667,0.7361805555555555,0,0,0,0,0,0
2023-10-10,33.54979166666667,66.77722222222222,23.42194444444444,6.426319444444445,66.3503125,1.24,0.4951041666666666,0,0,0,0,0,0
2023-10-11,26.5715625,53.90475694444444,23.610590277777778,6.911909722222223,67.79,0.6554166666666666,0.5697222222222222,0,0,0,0,0,0
2023-10-12,38.859965277777775,80.03059027777778,23.460104166666667,7.692152777777778,74.65781249999999,0.8527083333333333,0.6993055555555555,0,0,0,0,0,0
2023-10-13,57.26444444444445,113.66642361111111,23.708541666666672,7.945277777777778,80.78,1.6832291666666666,1.0097222222222222,0,0,0,0,0,0
2023-10-14,64.1801736111111,128.1104513888889,23.441875,8.093784722222223,80.455,1.6803124999999999,0.6950347222222222,0,0,0,0,0,0
2023-10-15,28.16871527777778,54.45708333333332,23.36378472222222,7.9681597222222225,56.9053125,0.8001041666666667,0.5649305555555556,0,0,0,0,0,0
2023-10-16,17.961319444444445,44.0803125,23.222222222222218,9.126145833333334,57.5275,0.7112499999999999,0.4682986111111111,0,0,0,0,0,0
2023-10-17,20.97982638888889,44.86857638888889,23.38576388888889,7.574166666666667,56.395937499999995,0.7098958333333333,0.5483680555555556,0,0,0,0,0,0
2023-10-18,21.32201388888889,43.199305555555554,23.474687499999998,8.359270833333333,41.6465625,0.7153125,0.5282986111111111,0,0,0,0,0,0
2023-10-19,24.4025,49.988680555555554,23.513020833333332,8.0809375,38.221562500000005,0.7336458333333332,0.6297569444444445,0,0,0,0,0,0
2023-10-20,38.436597222222225,78.9332638888889,23.717916666666667,8.800937499999998,51.69802083333334,0.7940625,0.6810069444444444,0,0,0,0,0,0
2023-10-21,55.58477272727273,110.89223484848486,23.364810606060608,7.746818181818182,36.64302083333333,1.1555208333333333,0.8090579710144928,2,2,2,2,2,1
2023-10-22,70.39746527777778,131.04270833333334,23.284791666666667,8.546840277777777,46.8425,1.1776041666666666,0.8804861111111112,0,0,0,0,0,0
2023-10-23,40.91326388888889,84.62659722222223,23.661319444444445,8.104097222222222,49.5046875,1.0621875,0.7129166666666666,0,0,0,0,0,0
2023-10-24,53.03673611111111,104.39427083333334,23.754444444444445,9.412638888888889,49.9778125,0.9370833333333333,0.7827777777777779,0,0,0,0,0,0
2023-10-25,54.07402777777778,116.31184027777778,24.08996527777778,8.018611111111111,51.995,1.1002083333333332,0.8676736111111111,0,0,0,0,0,0
2023-10-26,60.71819444444444,128.8863888888889,23.47854166666667,8.674375,59.129062499999996,1.124375,0.8473958333333332,0,0,0,0,0,0
2023-10-27,72.4861507936508,135.4770238095238,21.731458333333332,13.18269841269841,62.1821875,1.3416666666666666,1.0018055555555556,3,3,0,3,4,0
2023-10-28,71.25506944444444,135.38239583333333,20.164548611111112,15.76423611111111,59.5946875,1.56,0.9785763888888889,0,0,0,0,0,0
2023-10-29,86.58545138888888,157.3606597222222,20.248784722222222,14.624340277777778,59.804375,1.7648958333333333,1.2503472222222223,0,0,0,0,0,0
2023-10-30,84.26757575757576,171.46833333333333,20.575277777777778,11.836944444444446,58.132916666666674,2.2391666666666667,1.4514236111111112,2,2,0,0,0,0
2023-10-31,98.38156250000002,183.96635416666666,23.247222222222224,18.21625,62.9146875,2.5547916666666666,1.515902777777778,0,0,0,0,0,0
2023-11-01,110.56569444444443,205.6315972222222,26.4196875,13.114895833333334,53.765625,2.5964583333333335,1.4021180555555555,0,0,0,0,0,0
2023-11-02,126.93638888888889,222.37579861111112,26.64815972222222,11.237534722222222,76.1634375,2.3425,1.2272569444444443,0,0,0,0,0,0
2023-11-03,106.4195138888889,193.63513888888892,28.128645833333334,12.180543478260871,71.3359375,1.9561458333333333,1.3166304347826088,0,0,0,1,0,1
2023-11-04,108.37243055555557,198.09336805555554,28.83753787878788,14.495138888888889,78.1184375,1.9811458333333332,1.1862847222222221,0,0,0,0,2,0
2023-11-05,110.36708333333333,191.47569444444443,29.035937500000003,22.425398550724633,78.7034375,1.74375,1.065034722222222,0,0,0,1,0,0
2023-11-06,106.02163194444445,194.05038194444444,27.28430555555555,13.2709375,82.3475,1.8317708333333331,1.2396874999999998,0,0,0,0,0,0
2023-11-07,107.99770833333332,216.96496527777776,25.334166666666665,13.960555555555553,73.72,1.8380208333333332,1.193576388888889,0,0,0,0,0,0
2023-11-08,119.10025362318838,233.13369565217394,25.068993055555556,11.5103125,71.29875,1.711875,1.1686805555555555,1,1,0,0,0,0
2023-11-09,143.66854166666667,256.5398263888889,25.730833333333333,12.8253125,63.7159375,2.239895833333333,1.440590277777778,0,0,0,0,0,0
2023-11-10,118.89927083333333,211.17052083333328,25.505555555555556,16.33673611111111,48.00760416666667,2.2740625,0.8288888888888888,0,0,0,0,0,0
2023-11-11,27.231458333333332,58.625902777777775,25.765486111111112,10.526076388888889,53.466562499999995,0.7592708333333333,0.5782291666666667,0,0,0,0,0,0
2023-11-12,83.02916666666667,143.95149305555557,28.33836805555556,9.223437500000001,39.69114583333333,1.5641666666666667,0.9349305555555555,0,0,0,0,0,0
2023-11-13,153.86055555555558,243.89642361111112,39.73142361111112,18.04795138888889,47.765,2.0560416666666668,1.7188888888888887,0,0,0,0,0,0
2023-11-14,120.65854166666668,206.06253472222224,38.10055555555556,9.66798611111111,54.5125,2.644895833333333,1.9169791666666667,0,0,0,0,0,0
2023-11-15,97.54363636363637,165.46534090909088,36.69713768115942,11.174601449275361,52.454375,2.6011458333333333,1.8147463768115943,2,2,1,1,1,1
2023-11-16,109.65898550724638,206.5872916666667,35.82253623188406,24.1461231884058,44.783854166666664,1.8619791666666665,1.7294927536231886,1,0,1,1,1,1
2023-11-17,78.96302083333332,155.23225694444443,35.347812499999996,11.920217391304348,54.355625,2.007604166666667,1.6717361111111113,0,0,0,1,0,0
2023-11-18,99.69065972222222,180.50475694444444,34.92961805555555,15.162007575757578,42.89,1.7992708333333334,0.7698958333333333,0,0,0,2,0,0
2023-11-19,87.09006944444445,164.43538194444443,34.90604166666667,16.213472222222222,48.9846875,0.921875,0.6569791666666667,0,0,0,0,0,0
2023-11-20,92.61781250000001,171.80430555555554,32.50479166666667,13.200520833333334,44.963125000000005,0.9619791666666667,0.7126388888888888,0,0,0,0,0,0
2023-11-21,88.71875,164.6745138888889,30.50923611111111,13.348333333333334,48.1434375,0.84875,0.5326041666666667,0,0,0,1,0,0
2023-11-22,109.39756944444444,199.0823611111111,30.778611111111115,16.335486111111113,45.313125,0.941875,0.6873263888888888,0,0,0,0,0,0
2023-11-23,104.22576388888888,193.45055555555555,31.00607638888889,10.68076388888889,60.62927083333334,2.3052083333333333,1.3336805555555555,0,0,0,0,0,0
2023-11-24,75.22569444444444,152.0953125,27.762743055555557,13.308650793650791,48.76541666666667,2.4382291666666664,1.3627898550724635,0,0,0,3,0,1
2023-11-25,77.41944444444444,142.05104166666666,21.693750000000005,13.981319444444445,52.2584375,1.7094791666666667,1.2229166666666667,0,0,0,0,0,0
2023-11-26,83.68333333333334,160.9621527777778,21.17430555555556,12.33826388888889,45.7634375,2.1420833333333333,1.3390277777777777,0,0,0,0,0,0
2023-11-27,82.03611111111111,159.84131944444445,28.153125,14.497395833333334,49.05135416666666,1.4979166666666666,1.0812152777777777,0,0,0,0,0,0
2023-11-28,68.68055555555556,130.93402777777777,31.849999999999998,13.269166666666669,55.0953125,1.2429166666666667,0.9571180555555555,0,0,0,0,0,0
2023-11-29,72.6736111111111,136.86319444444445,21.76805555555556,11.991666666666667,59.6346875,1.9666666666666666,1.2227777777777777,0,0,0,0,0,0
2023-11-30,59.24375,106.86909722222224,22.63819444444444,11.011909722222223,33.7675,2.087604166666667,0.9186111111111112,0,0,0,0,0,0
2023-12-01,40.66354166666667,78.31215277777777,22.201388888888886,11.973194444444445,56.34270833333333,1.0254166666666666,0.773298611111111,0,0,0,0,0,0
2023-12-02,43.65916666666667,87.81906249999999,17.84148550724638,10.74767361111111,41.450625,1.0969791666666666,0.8716319444444444,0,0,0,0,1,0
2023-12-03,54.95277777777778,105.70364583333333,12.363958333333334,13.030972222222223,30.237500000000004,1.1622916666666667,0.9986805555555556,0,0,0,0,0,0
2023-12-04,65.78858695652174,130.4119565217391,20.753993055555558,14.314409722222223,52.7446875,1.6745833333333335,1.294236111111111,1,1,0,0,0,0
2023-12-05,69.33114583333334,123.91593749999998,24.45934027777778,10.519062500000002,56.238125000000004,1.5348958333333333,0.807048611111111,0,0,0,0,0,0
2023-12-06,53.34118055555555,104.54559027777778,21.67833333333333,19.084305555555556,37.6009375,1.248125,0.9214236111111113,0,0,0,0,0,0
2023-12-07,56.685069444444444,113.31187499999999,21.794027777777774,13.594201388888886,55.015,1.3606250000000002,0.991736111111111,0,0,0,0,0,0
2023-12-08,60.018055555555556,114.30173611111111,21.704930555555553,7.311736111111112,51.718125,1.2786458333333333,0.8884375000000001,0,0,0,0,0,0
2023-12-09,62.873437499999994,122.06767361111112,21.73496527777778,8.751354166666667,41.13875,1.0701041666666666,0.8823263888888889,0,0,0,0,0,0
2023-12-10,54.57315972222222,108.44041666666665,21.38725694444444,7.113333333333333,49.4278125,1.2191666666666667,0.9430208333333333,0,0,0,0,0,0
2023-12-11,76.02027777777778,153.4976736111111,21.67052083333333,8.269097222222223,45.9990625,1.3779166666666667,1.1915972222222222,0,0,0,0,0,0
2023-12-12,84.37517361111111,158.8919791666667,21.603020833333336,16.393715277777776,50.243125,1.766875,1.364097222222222,0,0,0,0,0,0
2023-12-13,63.927083333333336,121.29899305555556,21.40642361111111,6.501071428571428,57.37125,1.5944791666666664,1.0266666666666666,0,0,0,3,0,0
2023-12-14,51.77916666666666,104.77680555555555,21.20232638888889,7.458923611111111,60.8490625,0.9480208333333333,0.7801736111111112,0,0,0,0,0,0
2023-12-15,69.43430555555555,128.5650347222222,21.007708333333333,5.969548611111112,42.795625,1.7523958333333334,1.2506249999999999,0,0,0,0,0,0
2023-12-16,68.64760416666667,125.60041666666666,21.173715277777777,5.207430555555555,31.6321875,1.8028125000000002,1.0709375,0,0,0,0,0,0
2023-12-17,68.28524305555555,127.37822916666669,20.5215625,4.881944444444444,32.2309375,1.2223958333333333,0.9343402777777777,0,0,0,0,0,0
2023-12-18,52.40978260869565,101.89427536231885,21.103402777777777,7.2527083333333335,70.139375,0.8972916666666667,0.8007291666666667,1,1,0,0,0,0
2023-12-19,65.27993055555555,137.82215277777777,21.598090277777782,9.018819444444443,68.668125,1.0611458333333335,0.9236458333333334,0,0,0,0,0,0
2023-12-20,76.6090625,159.03336805555557,20.90565972222222,7.5240625,59.855625,1.9446875000000001,1.2103125000000001,0,0,0,0,0,0
2023-12-21,95.99579861111111,185.48895833333336,20.14034722222222,11.80638888888889,53.93354166666666,2.439375,1.6283333333333332,0,0,0,0,0,0
2023-12-22,87.86472222222221,171.3569097222222,19.869375,14.078333333333333,60.495312500000004,2.00875,1.2963541666666667,0,0,0,0,0,0
2023-12-23,85.51305555555557,158.21239583333332,20.480763888888887,15.53609848484848,36.83354166666667,1.6113541666666666,1.2544097222222224,0,0,0,2,0,0
2023-12-24,64.43743055555557,119.52788194444445,20.657847222222223,7.729791666666666,29.619375,1.7323958333333334,0.9713541666666666,0,0,0,4,0,0
2023-12-25,62.90927083333333,114.89690972222222,20.752118055555556,9.728055555555555,28.095104166666665,1.1785416666666668,1.0231597222222222,0,0,0,0,0,0
2023-12-26,73.0801736111111,123.30506944444444,21.529965277777777,14.88545138888889,35.5090625,1.61625,1.3802083333333333,0,0,0,0,0,0
2023-12-27,68.09927083333334,104.55017361111112,17.788576388888888,12.1721875,42.223125,1.4194791666666666,1.2544791666666668,0,0,0,0,0,0
2023-12-28,60.62951388888888,109.43940972222224,13.55097222222222,11.726666666666667,23.283125000000002,1.4730208333333334,1.0888888888888888,0,0,0,0,0,0
2023-12-29,64.14437500000001,106.50895833333334,19.045347222222222,9.711195652173913,34.4415625,1.1368749999999999,1.0350694444444446,0,0,0,1,0,0
2023-12-30,34.601909722222224,62.301875,19.788368055555555,9.119652777777778,21.905729166666667,1.1447916666666667,0.8953125000000001,0,0,0,0,0,0
2023-12-31,42.46340277777778,75.98069444444445,20.320798611111112,8.46673611111111,22.271458333333335,0.8770833333333333,0.7770833333333332,0,0,0,0,0,0
2024-01-01,53.67791666666667,94.57625,22.682083333333335,10.876956521739128,23.85875,1.05,0.8679166666666666,0,0,0,1,0,0
2024-01-02,49.06666666666666,83.84625,21.566666666666666,17.125833333333333,22.962500000000002,0.86375,0.7754166666666666,0,0,0,0,0,0
2024-01-03,64.09291666666667,111.31458333333335,18.700416666666666,14.507083333333332,59.4425,1.0225,0.8429166666666666,0,0,0,0,0,0
